REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
2_MACS_peak_29709_lociStitched	chr9	88950395	88970678	2	16131	38622.8886	594	1	ZCCHC6		ZCCHC6	594	1
3_MACS_peak_2190_lociStitched	chr1	175142651	175163303	3	16123	17768.9808	595	1	KIAA0040		KIAA0040	595	1
4_MACS_peak_25131_lociStitched	chr6	76509533	76531202	4	16108	12968.8965	596	1	MYO6		MYO6	596	1
2_MACS_peak_28222_lociStitched	chr8	61678402	61696013	2	16107	15418.4305	597	1	CHD7		CHD7	597	1
5_MACS_peak_22219_lociStitched	chr4	177277447	177301032	5	16102	20349.138	598	1		SPCS3	SPCS3	598	1
3_MACS_peak_11510_lociStitched	chr17	27261892	27280948	3	16095	29430.0864	599	1	PHF12	FLOT2,DHRS13	PHF12	599	1
5_MACS_peak_19154_lociStitched	chr3	46013100	46038460	5	16090	18096.896	600	1	FYCO1	CXCR6,XCR1	FYCO1	600	1
3_MACS_peak_19091_lociStitched	chr3	43320128	43340874	3	16089	23357.9214	601	1	SNRK		SNRK	601	1
3_MACS_peak_23230_lociStitched	chr5	106991158	107010065	3	16087	32157.0256	602	1	EFNA5		EFNA5	602	1
2_MACS_peak_10844_lociStitched	chr16	56963679	56979782	2	16074	19640.8291	603	1	HERPUD1	CETP,NLRC5	HERPUD1	603	1
4_MACS_peak_24701_lociStitched	chr6	33537597	33561990	4	16074	22012.2432	604	1	GGNBP1,BAK1,C6orf227	ITPR3	GGNBP1	604	1
4_MACS_peak_12339_lociStitched	chr17	74476189	74498719	4	16063	19463.667	605	1	RHBDF2	AANAT,PRCD,UBE2O,CYGB	RHBDF2	605	1
3_MACS_peak_19327_lociStitched	chr3	52295618	52314132	3	16007	23290.612	606	1	WDR82,MIRLET7G	PPM1M,GLYCTK,DNAH1,TLR9,TWF2,MIR135A1	MIRLET7G	606	1
2_MACS_peak_9170_lociStitched	chr15	34617449	34636097	2	15989	46213.4736	607	1	SLC12A6,NOP10	C15orf55,SLC12A6,LPCAT4,MIR1233-1,GOLGA8A	SLC12A6	607	1
2_MACS_peak_12229_lociStitched	chr17	66445697	66463408	2	15964	21336.4417	608	1	WIPI1	PRKAR1A,MIR635	WIPI1	608	1
3_MACS_peak_29908_lociStitched	chr9	101982035	102002556	3	15933	25491.1862	609	1	SEC61B,ALG2		SEC61B	609	1
2_MACS_peak_20894_lociStitched	chr3	195619737	195637745	2	15915	40150.6368	610	1	TNK2		TNK2	610	1
3_MACS_peak_5212_lociStitched	chr11	82699584	82720110	3	15898	19758.3276	611	1	RAB30	SNORA70E	SNORA70E	611	1
3_MACS_peak_4079_lociStitched	chr10	112255161	112273803	3	15879	20573.3112	612	1	DUSP5		DUSP5	612	1
3_MACS_peak_2517_lociStitched	chr1	204642333	204663295	3	15868	29994.5258	613	1	LRRN2		LRRN2	613	1
2_MACS_peak_23719_lociStitched	chr5	148204097	148223521	2	15825	25962.1184	614	1	ADRB2		ADRB2	614	1
1_MACS_peak_22614_lociStitched	chr5	53107996	53123810	1	15815	35828.1984	615	1			MIR581	615	1
3_MACS_peak_26920_lociStitched	chr7	84652629	84672068	3	15814	25008.2735	616	1	SEMA3D		SEMA3D	616	1
1_MACS_peak_1572_lociStitched	chr1	144921225	144937029	1	15805	35331.4224	617	1	PDE4DIP		PDE4DIP	617	1
4_MACS_peak_2557_lociStitched	chr1	206282263	206307579	4	15803	17741.4528	618	1	C1orf186	CTSE	C1orf186	618	1
4_MACS_peak_4845_lociStitched	chr11	64611113	64634515	4	15795	21375.3868	619	1	CDC42BPG,EHD1	MAP4K2,MEN1,MIR192,MIR194-2	CDC42BPG	619	1
4_MACS_peak_26399_lociStitched	chr7	29448712	29471206	4	15792	23445.4962	620	1	CHN2	CHN2	CHN2	620	1
1_MACS_peak_18778_lociStitched	chr3	15417198	15432976	1	15779	27431.6308	621	1		EAF1,SH3BP5,METTL6	SH3BP5	621	1
2_MACS_peak_28542_lociStitched	chr8	98654586	98670387	2	15778	34578.9084	622	1	MTDH		MTDH	622	1
1_MACS_peak_19983_lociStitched	chr3	121710155	121725927	1	15773	18428.0048	623	1	ILDR1	CD86	ILDR1	623	1
4_MACS_peak_8583_lociStitched	chr14	70360719	70381179	4	15745	15357.276	624	1	SMOC1		SMOC1	624	1
1_MACS_peak_12332_lociStitched	chr17	74257075	74272808	1	15734	39661.3197	625	1	FAM100B,QRICH2	RNF157	FAM100B	625	1
3_MACS_peak_17626_lociStitched	chr21	30433890	30453747	3	15723	30480.495	626	1	C21orf7,CCT8	USP16,RWDD2B	CCT8	626	1
3_MACS_peak_5182_lociStitched	chr11	78124444	78141840	3	15720	28959.1212	627	1	GAB2		GAB2	627	1
2_MACS_peak_29809_lociStitched	chr9	96211992	96233158	2	15711	34826.5364	628	1	FAM120A,FAM120AOS		FAM120AOS	628	1
5_MACS_peak_1144_lociStitched	chr1	68198265	68226996	5	15711	13150.1787	629	1	GNG12	GADD45A	GADD45A	629	1
5_MACS_peak_27403_lociStitched	chr7	124402459	124431821	5	15676	24388.0772	630	1	GPR37,LOC154872		GPR37	630	1
3_MACS_peak_20473_lociStitched	chr3	160115840	160134912	3	15668	56893.6832	631	1	SMC4,MIR15B,MIR16-2,IFT80	IFT80,TRIM59	MIR16-2	631	1
3_MACS_peak_28157_lociStitched	chr8	52800414	52817596	3	15661	37278.0672	632	1	PCMTD1		PCMTD1	632	1
2_MACS_peak_16613_lociStitched	chr2	219080532	219096732	2	15628	31606.2	633	1	ARPC2	GPBAR1,PNKD,CXCR1,AAMP	ARPC2	633	1
1_MACS_peak_19856_lociStitched	chr3	113454413	113470022	1	15610	42681.2496	634	1	ATP6V1A,NAA50	KIAA2018	NAA50	634	1
4_MACS_peak_6874_lociStitched	chr12	92930937	92953177	4	15588	15341.152	635	1			CLLU1OS	635	1
3_MACS_peak_6681_lociStitched	chr12	68836075	68857490	3	15576	20693.3145	636	1			MDM1	636	1
5_MACS_peak_15633_lociStitched	chr2	111796615	111821515	5	15569	19070.91	637	1	ACOXL		BCL2L11	637	1
3_MACS_peak_25223_lociStitched	chr6	89788046	89809348	3	15563	40823.1528	638	1	PNRC1,SRSF12	PM20D2	PNRC1	638	1
2_MACS_peak_17426_lociStitched	chr20	55957663	55976416	2	15555	22154.7942	639	1	RBM38	RAE1,MTRNR2L3	RBM38	639	1
3_MACS_peak_24246_lociStitched	chr6	7973697	7995778	3	15550	15474.3648	640	1	PIP5K1P1,MUTED-TXNDC5		PIP5K1P1	640	1
2_MACS_peak_11847_lociStitched	chr17	43378681	43396040	2	15539	25866.6459	641	1	MAP3K14	LOC100133991,C17orf46	MAP3K14	641	1
4_MACS_peak_23583_lociStitched	chr5	138939723	138962673	4	15499	26764.29	642	1	UBE2D2		UBE2D2	642	1
3_MACS_peak_13602_lociStitched	chr19	16244057	16267368	3	15496	15420.2265	643	1	RAB8A,HSH2D	FAM32A,AP1M1,CIB3	HSH2D	643	1
4_MACS_peak_21558_lociStitched	chr4	87851112	87870564	4	15491	25410.1476	644	1	AFF1	C4orf36	AFF1	644	1
3_MACS_peak_24023_lociStitched	chr5	176776539	176800520	3	15472	18676.4028	645	1	RGS14,LMAN2	PRELID1,SLC34A1,RAB24,MXD3,PFN3,F12	RGS14	645	1
4_MACS_peak_17439_lociStitched	chr20	56242311	56269643	4	15447	16869.3104	646	1	PMEPA1	ZBP1	PMEPA1	646	1
3_MACS_peak_470_lociStitched	chr1	27058433	27075517	3	15422	13077.802	647	1	ARID1A	PIGV	ARID1A	647	1
2_MACS_peak_3753_lociStitched	chr10	83624492	83641302	2	15420	30760.619	648	1	NRG3		NRG3	648	1
4_MACS_peak_694_lociStitched	chr1	39719321	39743831	4	15420	15419.241	649	1	MACF1		MACF1	649	1
2_MACS_peak_4368_lociStitched	chr11	7530876	7547302	2	15416	26490.2102	650	1	OLFML1,PPFIBP2		PPFIBP2	650	1
3_MACS_peak_30082_lociStitched	chr9	117364424	117384019	3	15415	25755.668	651	1	C9orf91	ATP6V1G1	C9orf91	651	1
3_MACS_peak_9714_lociStitched	chr15	68389773	68409664	3	15388	14341.411	652	1	PIAS1		PIAS1	652	1
2_MACS_peak_476_lociStitched	chr1	27151818	27167791	2	15374	23788.5889	653	1	ZDHHC18	PIGV,SFN,GPN2	ZDHHC18	653	1
3_MACS_peak_21378_lociStitched	chr4	68408893	68427201	3	15373	17698.3436	654	1	STAP1,CENPC1		STAP1	654	1
2_MACS_peak_6526_lociStitched	chr12	57021117	57041155	2	15358	44123.676	655	1	BAZ2A,ATP5B,SNORD59B,SNORD59A	PTGES3	BAZ2A	655	1
3_MACS_peak_5337_lociStitched	chr11	100547467	100565150	3	15350	29486.4025	656	1	ARHGAP42		ARHGAP42	656	1
2_MACS_peak_20572_lociStitched	chr3	172227322	172242658	2	15334	17306.676	657	1	TNFSF10		TNFSF10	657	1
2_MACS_peak_15863_lociStitched	chr2	137132554	137150505	2	15331	15190.1362	658	1			CXCR4	658	1
3_MACS_peak_30155_lociStitched	chr9	125864101	125883793	3	15328	18484.8804	659	1	RABGAP1,NCRNA00287,MIR600		MIR600	659	1
4_MACS_peak_12166_lociStitched	chr17	62957178	62983888	4	15319	30179.629	660	1	AMZ2P1	LRRC37A3	AMZ2P1	660	1
3_MACS_peak_12660_lociStitched	chr18	14207218	14223598	3	15315	14034.384	661	1			ZNF519	661	1
4_MACS_peak_14355_lociStitched	chr2	174804	199786	4	15297	13340.388	662	1			SH3YL1	662	1
4_MACS_peak_13223_lociStitched	chr19	2453946	2480956	4	15272	45125.607	663	1	GADD45B,LMNB2	TIMM13	GADD45B	663	1
1_MACS_peak_16736_lociStitched	chr2	231728715	231743983	1	15269	28971.03	664	1	ITM2C	GPR55	ITM2C	664	1
1_MACS_peak_19273_lociStitched	chr3	50271981	50287246	1	15266	14376.577	665	1	GNAI2	GNAT1,SLC38A3,SEMA3B,C3orf45,IFRD2,NAT6,HYAL3	GNAI2	665	1
3_MACS_peak_13441_lociStitched	chr19	10974080	10991109	3	15252	24499.6223	666	1	C19orf38,CARM1	C19orf52,MIR199A1,TMED1,YIPF2	CARM1	666	1
5_MACS_peak_5953_lociStitched	chr12	12955109	12976320	5	15248	18271.1554	667	1	DDX47	MIR613,APOLD1	DDX47	667	1
2_MACS_peak_22512_lociStitched	chr5	36870196	36888827	2	15230	55449.5822	668	1	NIPBL		NIPBL	668	1
2_MACS_peak_24606_lociStitched	chr6	30639758	30659911	2	15222	30775.6463	669	1	DHX16,KIAA1949,NRM	ATAT1,C6orf136,TUBB,MDC1	KIAA1949	669	1
2_MACS_peak_18702_lociStitched	chr3	10227555	10242832	2	15216	22501.4933	670	1	IRAK2	VHL,TATDN2	IRAK2	670	1
4_MACS_peak_4398_lociStitched	chr11	10322913	10345792	4	15214	29545.9406	671	1	ADM	SBF2	ADM	671	1
3_MACS_peak_28626_lociStitched	chr8	103658916	103676216	3	15196	22500.38	672	1	KLF10		KLF10	672	1
3_MACS_peak_28184_lociStitched	chr8	56783219	56806318	3	15195	23655.6859	673	1	LYN		LYN	673	1
5_MACS_peak_29055_lociStitched	chr8	145047078	145070149	5	15190	14675.4631	674	1	GRINA,PLEC,PARP10	SPATC1,PLEC,MIR661,OPLAH	PARP10	674	1
4_MACS_peak_19277_lociStitched	chr3	50351082	50379056	4	15173	22096.6626	675	1	HYAL2,TUSC2,RASSF1,ZMYND10	SEMA3B,C3orf45,CYB561D2,IFRD2,NAT6,HYAL3,HYAL1,NPRL2,TMEM115	TUSC2	675	1
4_MACS_peak_23158_lociStitched	chr5	96205079	96222741	4	15140	13751.6332	676	1	ERAP2	LNPEP	ERAP2	676	1
2_MACS_peak_14136_lociStitched	chr19	48823005	48838406	2	15129	37230.3774	677	1	EMP3,CCDC114,TMEM143	ZNF114,SYNGR4	EMP3	677	1
2_MACS_peak_14115_lociStitched	chr19	47728233	47748715	2	15122	43417.7436	678	1	MIR3190,BBC3,MIR3191	CCDC9,PRR24	BBC3	678	1
1_MACS_peak_5476_lociStitched	chr11	111280202	111295313	1	15112	27757.3959	679	1		POU2AF1	POU2AF1	679	1
2_MACS_peak_18122_lociStitched	chr22	24819102	24834567	2	15112	29881.473	680	1	ADORA2A,C22orf45		ADORA2A	680	1
3_MACS_peak_566_lociStitched	chr1	32391871	32411098	3	15104	17858.0376	681	1	PTP4A2	PTP4A2	PTP4A2	681	1
4_MACS_peak_17743_lociStitched	chr21	36593346	36613125	4	15090	21539.331	682	1			RUNX1	682	1
3_MACS_peak_15597_lociStitched	chr2	109221715	109240334	3	15088	16109.1588	683	1	LIMS1	LIMS1	LIMS1	683	1
1_MACS_peak_5949_lociStitched	chr12	12865412	12880477	1	15066	94825.136	684	1	CDKN1B,APOLD1	MIR613,GPR19	CDKN1B	684	1
2_MACS_peak_23351_lociStitched	chr5	118719185	118736211	2	15046	8584.5092	685	1	TNFAIP8		TNFAIP8	685	1
1_MACS_peak_16370_lociStitched	chr2	191743508	191758552	1	15045	31345.6784	686	1	GLS		GLS	686	1
4_MACS_peak_8272_lociStitched	chr14	35866643	35887429	4	15007	28295.9818	687	1	NFKBIA		NFKBIA	687	1
3_MACS_peak_15571_lociStitched	chr2	106402518	106421170	3	14999	21453.5304	688	1	NCK2	NCK2	NCK2	688	1
3_MACS_peak_4258_lociStitched	chr11	307312	327951	3	14958	25260.0721	689	1	IFITM2,IFITM1,IFITM3	NLRP6,ATHL1,B4GALNT4,IFITM5	IFITM3	689	1
3_MACS_peak_9497_lociStitched	chr15	55680384	55701918	3	14945	28437.8004	690	1	FLJ27352,CCPG1	MIR628	CCPG1	690	1
3_MACS_peak_14179_lociStitched	chr19	49829069	49845021	3	14936	15329.872	691	1	CD37,TEAD2	DKKL1,CCDC155,MIR4324,SLC6A16	CD37	691	1
3_MACS_peak_20606_lociStitched	chr3	176901488	176921020	3	14934	36259.2048	692	1	TBL1XR1		TBL1XR1	692	1
1_MACS_peak_21221_lociStitched	chr4	38663878	38678801	1	14924	31945.6661	693	1	KLF3,FLJ13197		FLJ13197	693	1
2_MACS_peak_29282_lociStitched	chr9	20343480	20363313	2	14910	24356.9073	694	1	MLLT3		MLLT3	694	1
4_MACS_peak_18883_lociStitched	chr3	25809739	25832964	4	14905	25847.1025	695	1	OXSM,NGLY1		NGLY1	695	1
2_MACS_peak_17683_lociStitched	chr21	34695872	34714691	2	14884	37809.2529	696	1	IFNAR1		IFNAR1	696	1
3_MACS_peak_14393_lociStitched	chr2	7083678	7103137	3	14866	16168.4831	697	1	RNF144A	LOC386597	LOC386597	697	1
2_MACS_peak_9807_lociStitched	chr15	74712447	74730263	2	14849	24179.8752	698	1	SEMA7A	UBL7	SEMA7A	698	1
2_MACS_peak_20448_lociStitched	chr3	156866300	156881515	2	14845	31644.157	699	1	CCNL1	LOC339894	CCNL1	699	1
4_MACS_peak_22661_lociStitched	chr5	55436538	55453468	4	14842	14988.129	700	1	ANKRD55		ANKRD55	700	1
3_MACS_peak_328_lociStitched	chr1	21605496	21624662	3	14816	22621.6298	701	1	ECE1		ECE1	701	1
3_MACS_peak_2352_lociStitched	chr1	189118500	189135680	3	14785	12891.872	702	1				702	1
3_MACS_peak_7511_lociStitched	chr13	27733104	27751472	3	14762	21475.8656	703	1	USP12		USP12	703	1
1_MACS_peak_17636_lociStitched	chr21	30666439	30681198	1	14760	40075.1127	704	1	BACH1		BACH1	704	1
1_MACS_peak_23963_lociStitched	chr5	173160039	173174782	1	14744	26031.7151	705	1			BOD1	705	1
1_MACS_peak_19892_lociStitched	chr3	114853653	114868387	1	14735	33814.53	706	1	ZBTB20		ZBTB20	706	1
3_MACS_peak_9136_lociStitched	chr15	31725152	31741915	3	14734	21324.2123	707	1			KLF13	707	1
2_MACS_peak_30657_lociStitched	chrX	39952820	39969930	2	14732	24961.779	708	1	BCOR		BCOR	708	1
2_MACS_peak_23697_lociStitched	chr5	142725341	142741365	2	14724	11742.3872	709	1	NR3C1		NR3C1	709	1
1_MACS_peak_15486_lociStitched	chr2	97191751	97206469	1	14719	29316.7842	710	1	ARID5A	NEURL3	ARID5A	710	1
1_MACS_peak_6535_lociStitched	chr12	57105763	57120479	1	14717	24407.9576	711	1	NACA	HSD17B6,PTGES3,PRIM1	NACA	711	1
2_MACS_peak_2534_lociStitched	chr1	205278589	205294877	2	14697	23449.8336	712	1	NUAK2	KLHDC8A	NUAK2	712	1
4_MACS_peak_19281_lociStitched	chr3	50385519	50413300	4	14693	16121.3143	713	1	CYB561D2,NPRL2,TMEM115,CACNA2D2	NAT6,HYAL3,HYAL1,HYAL2,TUSC2,RASSF1,ZMYND10	TMEM115	713	1
5_MACS_peak_18761_lociStitched	chr3	15084659	15107787	5	14682	14929.124	714	1	NR2C2,MRPS25	ZFYVE20	MRPS25	714	1
2_MACS_peak_9297_lociStitched	chr15	42781702	42796608	2	14674	49766.6622	715	1	SNAP23	HAUS2,ZFP106,LRRC57	SNAP23	715	1
3_MACS_peak_2049_lociStitched	chr1	162529878	162549604	3	14671	18433.947	716	1	UAP1		UAP1	716	1
2_MACS_peak_15365_lociStitched	chr2	86074774	86091061	2	14668	14296.7286	717	1	ST3GAL5		ST3GAL5	717	1
4_MACS_peak_2506_lociStitched	chr1	204472026	204492341	4	14659	22860.4695	718	1	MDM4	PIK3C2B	MDM4	718	1
4_MACS_peak_14651_lociStitched	chr2	27292537	27310654	4	14658	12263.3973	719	1	AGBL5,EMILIN1,KHK,OST4	TMEM214,AGBL5,ABHD1,CGREF1,PREB	EMILIN1	719	1
3_MACS_peak_13530_lociStitched	chr19	13259868	13279669	3	14647	27054.1063	720	1	IER2,STX10	NACC1,LYL1,TRMT1	IER2	720	1
4_MACS_peak_25897_lociStitched	chr6	152945477	152966422	4	14643	16982.206	721	1	SYNE1		SYNE1	721	1
4_MACS_peak_22471_lociStitched	chr5	32529904	32546634	4	14629	21491.358	722	1		SUB1	SUB1	722	1
3_MACS_peak_14425_lociStitched	chr2	9678536	9697329	3	14627	22634.2892	723	1	ADAM17		ADAM17	723	1
2_MACS_peak_20761_lociStitched	chr3	185644608	185662388	2	14607	36434.776	724	1	TRA2B	LOC344887	TRA2B	724	1
4_MACS_peak_20146_lociStitched	chr3	133181898	133200126	4	14589	21454.356	725	1	BFSP2		BFSP2	725	1
2_MACS_peak_1983_lociStitched	chr1	160672938	160688291	2	14585	18079.6928	726	1	CD48	SLAMF7	CD48	726	1
3_MACS_peak_24100_lociStitched	chr6	217023	237539	3	14569	13382.5868	727	1			DUSP22	727	1
3_MACS_peak_10514_lociStitched	chr16	15729523	15745877	3	14558	19605.1752	728	1	NDE1,MIR484,KIAA0430		MIR484	728	1
5_MACS_peak_12312_lociStitched	chr17	73838583	73862370	5	14556	27041.0616	729	1	UNC13D,WBP2	TRIM47,TRIM65,MRPL38	WBP2	729	1
2_MACS_peak_7098_lociStitched	chr12	109019941	109035838	2	14553	21297.2109	730	1	SELPLG	TMEM119	SELPLG	730	1
4_MACS_peak_8189_lociStitched	chr14	24601004	24618154	4	14525	11516.225	731	1	FITM1,PSME1,RNF31,FAM158A,PSME2	PCK2,DCAF11,IRF9,REC8,NRL,IPO4,TM9SF1	FAM158A	731	1
1_MACS_peak_6095_lociStitched	chr12	27084326	27098847	1	14522	31375.5247	732	1	FGFR1OP2,C12orf11		FGFR1OP2	732	1
3_MACS_peak_2408_lociStitched	chr1	198886661	198907667	3	14519	18388.6524	733	1			MIR181A1	733	1
2_MACS_peak_12880_lociStitched	chr18	48707361	48725489	2	14510	40323.9232	734	1	MEX3C		MEX3C	734	1
3_MACS_peak_6294_lociStitched	chr12	47599902	47618894	3	14508	20613.9168	735	1	FAM113B,LOC100233209		FAM113B	735	1
3_MACS_peak_6285_lociStitched	chr12	46753606	46768408	3	14507	20462.2848	736	1	SLC38A2		SLC38A2	736	1
6_MACS_peak_23673_lociStitched	chr5	142377818	142404301	6	14507	12481.4379	737	1	ARHGAP26		ARHGAP26	737	1
3_MACS_peak_5400_lociStitched	chr11	105946635	105964637	3	14502	26255.917	738	1	AASDHPPT,KBTBD3		KBTBD3	738	1
3_MACS_peak_27770_lociStitched	chr7	155532464	155547940	3	14499	13968.6376	739	1	RBM33		SHH	739	1
1_MACS_peak_13019_lociStitched	chr18	60817582	60832075	1	14494	41313.7458	740	1	BCL2		BCL2	740	1
2_MACS_peak_23118_lociStitched	chr5	95143089	95161125	2	14493	22920.1488	741	1	GLRX	C5orf27	GLRX	741	1
3_MACS_peak_8077_lociStitched	chr13	114905148	114928552	3	14479	16595.7764	742	1		RASA3	RASA3	742	1
3_MACS_peak_16499_lociStitched	chr2	203123857	203145492	3	14471	30128.901	743	1	NOP58,SNORD70	SNORD11B,SNORD11,SUMO1	NOP58	743	1
2_MACS_peak_25752_lociStitched	chr6	142621753	142636233	2	14448	14451.04	744	1	GPR126		GPR126	744	1
2_MACS_peak_13272_lociStitched	chr19	4050785	4068991	2	14432	34230.9212	745	1	ZBTB7A	PIAS4	ZBTB7A	745	1
4_MACS_peak_24443_lociStitched	chr6	25129316	25148589	4	14411	22171.6592	746	1	CMAH		CMAH	746	1
3_MACS_peak_723_lociStitched	chr1	40235725	40255841	3	14407	18955.3068	747	1	BMP8B,OXCT2	PPIE	BMP8B	747	1
2_MACS_peak_23941_lociStitched	chr5	172191145	172206644	2	14404	53807.8783	748	1	DUSP1		DUSP1	748	1
3_MACS_peak_29111_lociStitched	chr9	612492	630655	3	14397	19817.6493	749	1	KANK1		KANK1	749	1
1_MACS_peak_22274_lociStitched	chr4	185557701	185572084	1	14384	25793.0339	750	1	CCDC111,CASP3		CASP3	750	1
1_MACS_peak_1107_lociStitched	chr1	66736536	66750910	1	14375	18893.1856	751	1	PDE4B	PDE4B	PDE4B	751	1
1_MACS_peak_1905_lociStitched	chr1	156708767	156723134	1	14368	26491.3113	752	1	MRPL24,HDGF	C1orf66,PRCC,CRABP2,ISG20L2	MRPL24	752	1
1_MACS_peak_2288_lociStitched	chr1	183438290	183452652	1	14363	26439.0058	753	1	SMG7		SMG7	753	1
1_MACS_peak_23699_lociStitched	chr5	142771703	142786064	1	14362	77112.8256	754	1	NR3C1		NR3C1	754	1
4_MACS_peak_15128_lociStitched	chr2	64748858	64767580	4	14340	31924.7544	755	1	AFTPH		AFTPH	755	1
4_MACS_peak_13889_lociStitched	chr19	39338115	39361754	4	14337	22362.494	756	1	HNRNPL,RINL	NFKBIB,LGALS4,ECH1,SIRT2	HNRNPL	756	1
3_MACS_peak_12172_lociStitched	chr17	63034423	63054642	3	14301	20342.3359	757	1	GNA13		GNA13	757	1
3_MACS_peak_30839_lociStitched	chrX	64905773	64927699	3	14290	10570.5246	758	1	MSN		MSN	758	1
3_MACS_peak_24765_lociStitched	chr6	36081051	36102027	3	14268	14825.8368	759	1	MAPK13		MAPK13	759	1
4_MACS_peak_24595_lociStitched	chr6	30456646	30485154	4	14265	19616.3548	760	1	HLA-E	PRR3,GNL1	HLA-E	760	1
4_MACS_peak_16761_lociStitched	chr2	232525990	232546934	4	14264	21122.024	761	1		PTMA,MIR1244-1	PTMA	761	1
3_MACS_peak_24457_lociStitched	chr6	25365936	25380643	3	14257	13449.5515	762	1	LRRC16A		LRRC16A	762	1
4_MACS_peak_7545_lociStitched	chr13	31181730	31204103	4	14239	38613.5607	763	1	USPL1		USPL1	763	1
1_MACS_peak_16814_lociStitched	chr2	238599131	238613358	1	14228	29243.5985	764	1	LRRFIP1		LRRFIP1	764	1
5_MACS_peak_1933_lociStitched	chr1	157798690	157827346	5	14212	11029.6944	765	1	CD5L	FCRL1	CD5L	765	1
2_MACS_peak_18928_lociStitched	chr3	31476864	31492384	2	14192	13403.072	766	1			STT3B	766	1
1_MACS_peak_13709_lociStitched	chr19	19048767	19062957	1	14191	30668.847	767	1	HOMER3	DDX49,GDF1,COPE	HOMER3	767	1
5_MACS_peak_10568_lociStitched	chr16	21609601	21635617	5	14186	16704.8736	768	1	METTL9	IGSF6	METTL9	768	1
3_MACS_peak_27998_lociStitched	chr8	27932101	27951874	3	14165	17293.4658	769	1	ELP3,C8orf80		C8orf80	769	1
4_MACS_peak_9331_lociStitched	chr15	44579160	44603911	4	14164	21159.6299	770	1	CASC4		CASC4	770	1
3_MACS_peak_15464_lociStitched	chr2	96795322	96815681	3	14152	26134.8483	771	1	ASTL,DUSP2	ADRA2B	ASTL	771	1
3_MACS_peak_8197_lociStitched	chr14	24700512	24720592	3	14113	14704.584	772	1	GMPR2,NEDD8,TINF2,TGM1	TSSK4,C14orf21,IPO4,TM9SF1,CHMP4A,MDP1,RABGGTA,DHRS1	TINF2	772	1
3_MACS_peak_4363_lociStitched	chr11	6946435	6963975	3	14106	22244.228	773	1	ZNF215	OR10A4,OR2D3,OR2D2	ZNF215	773	1
1_MACS_peak_17115_lociStitched	chr20	30944495	30958599	1	14105	19065.7872	774	1	ASXL1		ASXL1	774	1
3_MACS_peak_11498_lociStitched	chr17	27037528	27056909	3	14102	16188.9493	775	1	RPL23A,SNORD42B,SNORD4A,SNORD42A,SNORD4B,NEK8,PROCA1,RAB34,TLCD1	SUPT6H,TRAF4,SDF2	RPL23A	775	1
1_MACS_peak_8517_lociStitched	chr14	64965326	64979415	1	14090	49169.2011	776	1	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	776	1
1_MACS_peak_2967_lociStitched	chr1	245016041	245030127	1	14087	42697.4832	777	1	HNRNPU	FAM36A,NCRNA00201	HNRNPU	777	1
6_MACS_peak_16374_lociStitched	chr2	191827658	191851358	6	14087	8513.04	778	1	GLS,STAT1		STAT1	778	1
4_MACS_peak_10680_lociStitched	chr16	29463563	29484533	4	14086	15301.809	779	1	SLX1B,SLX1A-SULT1A3,SULT1A4,SULT1A3,BOLA2B,LOC388242	LOC606724	SULT1A4	779	1
4_MACS_peak_339_lociStitched	chr1	22099004	22119787	4	14075	31006.1577	780	1	USP48	LDLRAD2	USP48	780	1
3_MACS_peak_23564_lociStitched	chr5	138602684	138618359	3	14073	22082.94	781	1	MATR3,SNHG4,SNORA74A	MATR3	MATR3	781	1
3_MACS_peak_29125_lociStitched	chr9	743526	758740	3	14062	16260.7232	782	1	KANK1		KANK1	782	1
4_MACS_peak_23296_lociStitched	chr5	112491795	112509320	4	14059	12593.465	783	1	MCC		MCC	783	1
2_MACS_peak_13954_lociStitched	chr19	41801250	41817470	2	14054	23342.202	784	1	HNRNPUL1,CCDC97	TGFB1	CCDC97	784	1
1_MACS_peak_3382_lociStitched	chr10	45947968	45961991	1	14024	14801.2765	785	1	MARCH8		MARCH8	785	1
3_MACS_peak_13016_lociStitched	chr18	60796320	60811566	3	14024	26360.334	786	1	BCL2		BCL2	786	1
3_MACS_peak_23933_lociStitched	chr5	171600476	171616411	3	14021	29000.1065	787	1	STK10	EFCAB9	STK10	787	1
4_MACS_peak_11837_lociStitched	chr17	43208939	43230107	4	14011	29122.9344	788	1	ACBD4,HEXIM1,PLCD3	HEXIM2	HEXIM1	788	1
5_MACS_peak_20828_lociStitched	chr3	192598860	192618166	5	14007	14535.4874	789	1	C3orf59		C3orf59	789	1
2_MACS_peak_4796_lociStitched	chr11	62596998	62611089	2	14003	35894.0043	790	1	STX5,WDR74	TMEM179B,SLC3A2,TMEM223,NXF1,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1	WDR74	790	1
3_MACS_peak_10079_lociStitched	chr15	90573659	90592949	3	14001	16824.738	791	1	ZNF710		ZNF710	791	1
4_MACS_peak_27431_lociStitched	chr7	127290398	127308504	4	13998	17729.3952	792	1	SND1	PAX4	SND1	792	1
