#MM5_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM5_jia_ROSE/MM5_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM5_jia.bam
#Using cutoff of 3488.7154 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5_jia.bam	enhancerRank	isStretch
1_MACS_peak_5496_lociStitched	chr15	44838216	44838753	1	538	250.4568	11287	0
1_MACS_peak_3229_lociStitched	chr11	108014946	108015483	1	538	296.1018	11288	0
1_MACS_peak_17394_lociStitched	chr9	134954792	134955328	1	537	380.9888	11289	0
1_MACS_peak_17354_lociStitched	chr9	132033156	132033692	1	537	303.0544	11290	0
1_MACS_peak_16339_lociStitched	chr8	71965715	71966251	1	537	263.712	11291	0
1_MACS_peak_13492_lociStitched	chr5	80801664	80802200	1	537	272.556	11292	0
1_MACS_peak_13352_lociStitched	chr5	56125242	56125778	1	537	249.8296	11293	0
1_MACS_peak_11774_lociStitched	chr3	53230524	53231060	1	537	277.7552	11294	0
1_MACS_peak_9082_lociStitched	chr2	37582413	37582949	1	537	376.3256	11295	0
1_MACS_peak_1518_lociStitched	chr1	206732029	206732565	1	537	222.6008	11296	0
1_MACS_peak_6_lociStitched	chr1	894194	894730	1	537	311.0944	11297	0
1_MACS_peak_14433_lociStitched	chr6	28192988	28193523	1	536	262.5245	11298	0
1_MACS_peak_13370_lociStitched	chr5	58957639	58958174	1	536	248.7215	11299	0
1_MACS_peak_11241_lociStitched	chr22	41214893	41215428	1	536	254.9275	11300	0
1_MACS_peak_4374_lociStitched	chr12	133532468	133533003	1	536	310.8885	11301	0
1_MACS_peak_3431_lociStitched	chr11	131381275	131381810	1	536	261.0265	11302	0
1_MACS_peak_2770_lociStitched	chr11	59522306	59522841	1	536	230.2105	11303	0
1_MACS_peak_470_lociStitched	chr1	40282640	40283175	1	536	340.688	11304	0
1_MACS_peak_13114_lociStitched	chr4	185204995	185205529	1	535	296.5836	11305	0
1_MACS_peak_11493_lociStitched	chr3	23203371	23203905	1	535	202.386	11306	0
1_MACS_peak_8299_lociStitched	chr19	16757775	16758309	1	535	239.7126	11307	0
1_MACS_peak_221_lociStitched	chr1	22118337	22118871	1	535	263.6358	11308	0
1_MACS_peak_15183_lociStitched	chr7	2281337	2281870	1	534	268.0457	11309	0
1_MACS_peak_14048_lociStitched	chr5	169010696	169011229	1	534	326.4092	11310	0
1_MACS_peak_13090_lociStitched	chr4	174090290	174090823	1	534	223.1138	11311	0
1_MACS_peak_8352_lociStitched	chr19	18794382	18794915	1	534	448.1464	11312	0
1_MACS_peak_7141_lociStitched	chr17	40925350	40925883	1	534	338.6149	11313	0
1_MACS_peak_6784_lociStitched	chr17	5389723	5390256	1	534	446.7606	11314	0
1_MACS_peak_5493_lociStitched	chr15	44677473	44678006	1	534	251.576	11315	0
1_MACS_peak_4098_lociStitched	chr12	102513399	102513932	1	534	438.4991	11316	0
1_MACS_peak_2257_lociStitched	chr10	101419151	101419684	1	534	353.3257	11317	0
1_MACS_peak_1225_lociStitched	chr1	160642961	160643494	1	534	246.6724	11318	0
1_MACS_peak_16785_lociStitched	chr9	14692863	14693395	1	533	262.276	11319	0
1_MACS_peak_16357_lociStitched	chr8	77220246	77220778	1	533	242.6984	11320	0
1_MACS_peak_12370_lociStitched	chr3	179370442	179370974	1	533	323.5624	11321	0
1_MACS_peak_10442_lociStitched	chr20	37075235	37075767	1	533	308.9324	11322	0
1_MACS_peak_7960_lociStitched	chr19	2494879	2495411	1	533	279.6192	11323	0
1_MACS_peak_7688_lociStitched	chr18	14208847	14209379	1	533	242.2728	11324	0
1_MACS_peak_7260_lociStitched	chr17	48158408	48158940	1	533	244.2944	11325	0
1_MACS_peak_6836_lociStitched	chr17	8191898	8192430	1	533	330.7976	11326	0
1_MACS_peak_4692_lociStitched	chr13	103425679	103426211	1	533	258.4456	11327	0
1_MACS_peak_4252_lociStitched	chr12	121163658	121164190	1	533	372.2936	11328	0
1_MACS_peak_2149_lociStitched	chr10	82895160	82895692	1	533	334.7344	11329	0
1_MACS_peak_17828_lociStitched	chrX	133941219	133941750	1	532	337.2381	11330	0
1_MACS_peak_13519_lociStitched	chr5	86819892	86820423	1	532	224.9316	11331	0
1_MACS_peak_12939_lociStitched	chr4	110650702	110651233	1	532	267.9957	11332	0
1_MACS_peak_12111_lociStitched	chr3	131080726	131081257	1	532	391.347	11333	0
1_MACS_peak_11439_lociStitched	chr3	13062585	13063116	1	532	226.4715	11334	0
1_MACS_peak_11187_lociStitched	chr22	39077849	39078380	1	532	319.8213	11335	0
1_MACS_peak_6891_lociStitched	chr17	18967309	18967840	1	532	821.0853	11336	0
1_MACS_peak_6587_lociStitched	chr16	77756377	77756908	1	532	297.4662	11337	0
1_MACS_peak_5547_lociStitched	chr15	52135313	52135844	1	532	235.9764	11338	0
1_MACS_peak_1402_lociStitched	chr1	192578629	192579160	1	532	241.9767	11339	0
1_MACS_peak_826_lociStitched	chr1	109419561	109420092	1	532	247.0212	11340	0
1_MACS_peak_401_lociStitched	chr1	35324911	35325442	1	532	319.1841	11341	0
1_MACS_peak_155_lociStitched	chr1	14337874	14338405	1	532	226.4715	11342	0
1_MACS_peak_4027_lociStitched	chr12	92534848	92535378	1	531	248.57	11343	0
1_MACS_peak_705_lociStitched	chr1	77684611	77685141	1	531	399.832	11344	0
1_MACS_peak_472_lociStitched	chr1	40348721	40349251	1	531	296.8	11345	0
1_MACS_peak_14336_lociStitched	chr6	23176814	23177343	1	530	341.4166	11346	0
1_MACS_peak_13167_lociStitched	chr5	5784304	5784833	1	530	294.4414	11347	0
1_MACS_peak_12646_lociStitched	chr4	25378866	25379395	1	530	222.5503	11348	0
1_MACS_peak_11848_lociStitched	chr3	73498051	73498580	1	530	239.3725	11349	0
1_MACS_peak_11177_lociStitched	chr22	38656404	38656933	1	530	345.966	11350	0
1_MACS_peak_7157_lociStitched	chr17	41561302	41561831	1	530	362.6824	11351	0
1_MACS_peak_4074_lociStitched	chr12	96252734	96253263	1	530	334.9628	11352	0
1_MACS_peak_1708_lociStitched	chr1	236958532	236959061	1	530	379.1343	11353	0
1_MACS_peak_1681_lociStitched	chr1	233086250	233086779	1	530	314.4376	11354	0
1_MACS_peak_12951_lociStitched	chr4	115519967	115520495	1	529	264.7392	11355	0
1_MACS_peak_11636_lociStitched	chr3	47029341	47029869	1	529	305.6592	11356	0
1_MACS_peak_9279_lociStitched	chr2	65160095	65160623	1	529	272.184	11357	0
1_MACS_peak_8717_lociStitched	chr19	49946720	49947248	1	529	405.1872	11358	0
1_MACS_peak_8416_lociStitched	chr19	34895251	34895779	1	529	332.7456	11359	0
1_MACS_peak_7456_lociStitched	chr17	73201452	73201980	1	529	521.928	11360	0
1_MACS_peak_5399_lociStitched	chr15	36871271	36871799	1	529	418.5984	11361	0
1_MACS_peak_1882_lociStitched	chr10	22904767	22905295	1	529	342.1968	11362	0
1_MACS_peak_1017_lociStitched	chr1	148766955	148767483	1	529	669.1872	11363	0
1_MACS_peak_412_lociStitched	chr1	36184502	36185030	1	529	215.952	11364	0
1_MACS_peak_125_lociStitched	chr1	10534930	10535458	1	529	331.9536	11365	0
1_MACS_peak_12573_lociStitched	chr4	3533711	3534238	1	528	386.291	11366	0
1_MACS_peak_10081_lociStitched	chr2	219750958	219751485	1	528	331.6411	11367	0
1_MACS_peak_8528_lociStitched	chr19	41196638	41197165	1	528	389.8746	11368	0
1_MACS_peak_5663_lociStitched	chr15	66648558	66649085	1	528	508.6077	11369	0
1_MACS_peak_2592_lociStitched	chr11	11105789	11106316	1	528	236.9392	11370	0
1_MACS_peak_17243_lociStitched	chr9	124499971	124500497	1	527	229.8094	11371	0
1_MACS_peak_13746_lociStitched	chr5	128973392	128973918	1	527	263.9994	11372	0
1_MACS_peak_13147_lociStitched	chr5	472516	473042	1	527	250.0078	11373	0
1_MACS_peak_10283_lociStitched	chr20	8095242	8095768	1	527	217.764	11374	0
1_MACS_peak_8839_lociStitched	chr19	57988458	57988984	1	527	417.0654	11375	0
1_MACS_peak_5713_lociStitched	chr15	72176283	72176809	1	527	304.8696	11376	0
1_MACS_peak_5607_lociStitched	chr15	62149884	62150410	1	527	276.5182	11377	0
1_MACS_peak_4633_lociStitched	chr13	77913149	77913675	1	527	329.4338	11378	0
1_MACS_peak_3344_lociStitched	chr11	119773106	119773632	1	527	304.1332	11379	0
1_MACS_peak_2445_lociStitched	chr10	131934609	131935135	1	527	262.737	11380	0
1_MACS_peak_17359_lociStitched	chr9	132403963	132404488	1	526	273.6825	11381	0
1_MACS_peak_12391_lociStitched	chr3	183095253	183095778	1	526	254.1525	11382	0
1_MACS_peak_12357_lociStitched	chr3	178254513	178255038	1	526	347.2875	11383	0
1_MACS_peak_12086_lociStitched	chr3	128907318	128907843	1	526	309.75	11384	0
1_MACS_peak_7682_lociStitched	chr18	13464473	13464998	1	526	248.2725	11385	0
1_MACS_peak_6829_lociStitched	chr17	8076774	8077299	1	526	633.36	11386	0
1_MACS_peak_6167_lociStitched	chr16	11038357	11038882	1	526	296.4675	11387	0
1_MACS_peak_5823_lociStitched	chr15	78556757	78557282	1	526	280.245	11388	0
1_MACS_peak_5592_lociStitched	chr15	59367157	59367682	1	526	242.8125	11389	0
1_MACS_peak_4508_lociStitched	chr13	43631561	43632086	1	526	238.2975	11390	0
1_MACS_peak_2936_lociStitched	chr11	66234271	66234796	1	526	329.07	11391	0
1_MACS_peak_1289_lociStitched	chr1	167599439	167599964	1	526	366.765	11392	0
1_MACS_peak_16381_lociStitched	chr8	82707835	82708359	1	525	220.866	11393	0
1_MACS_peak_15607_lociStitched	chr7	75623523	75624047	1	525	379.9524	11394	0
1_MACS_peak_13110_lociStitched	chr4	185186162	185186686	1	525	220.4992	11395	0
1_MACS_peak_10174_lociStitched	chr2	238383708	238384232	1	525	276.0956	11396	0
1_MACS_peak_9178_lociStitched	chr2	53161951	53162475	1	525	233.2324	11397	0
1_MACS_peak_8898_lociStitched	chr2	3699309	3699833	1	525	306.6448	11398	0
1_MACS_peak_8404_lociStitched	chr19	33463076	33463600	1	525	281.4404	11399	0
1_MACS_peak_7086_lociStitched	chr17	38224803	38225327	1	525	245.1796	11400	0
1_MACS_peak_6449_lociStitched	chr16	57496550	57497074	1	525	363.6036	11401	0
1_MACS_peak_3493_lociStitched	chr12	7013987	7014511	1	525	386.3976	11402	0
1_MACS_peak_2697_lociStitched	chr11	43933758	43934282	1	525	277.2484	11403	0
1_MACS_peak_1549_lociStitched	chr1	211500335	211500859	1	525	265.0916	11404	0
1_MACS_peak_17614_lociStitched	chrX	47930558	47931081	1	524	273.8428	11405	0
1_MACS_peak_16608_lociStitched	chr8	126712437	126712960	1	524	273.8951	11406	0
1_MACS_peak_15917_lociStitched	chr7	125285912	125286435	1	524	265.2133	11407	0
1_MACS_peak_15649_lociStitched	chr7	84964966	84965489	1	524	227.2435	11408	0
1_MACS_peak_8813_lociStitched	chr19	56135549	56136072	1	524	717.7652	11409	0
1_MACS_peak_7524_lociStitched	chr17	75441689	75442212	1	524	282.1585	11410	0
1_MACS_peak_6887_lociStitched	chr17	18896784	18897307	1	524	189.1168	11411	0
1_MACS_peak_6097_lociStitched	chr16	2265017	2265540	1	524	268.9266	11412	0
1_MACS_peak_5380_lociStitched	chr15	33360113	33360636	1	524	309.6683	11413	0
1_MACS_peak_3302_lociStitched	chr11	116801277	116801800	1	524	278.1314	11414	0
1_MACS_peak_2434_lociStitched	chr10	126421710	126422233	1	524	218.3002	11415	0
1_MACS_peak_1910_lociStitched	chr10	30637685	30638208	1	524	353.4434	11416	0
1_MACS_peak_1214_lociStitched	chr1	159894786	159895309	1	524	314.1661	11417	0
1_MACS_peak_1078_lociStitched	chr1	151227161	151227684	1	524	378.8089	11418	0
1_MACS_peak_16992_lociStitched	chr9	74977162	74977684	1	523	204.0498	11419	0
1_MACS_peak_11114_lociStitched	chr22	35653387	35653909	1	523	473.5062	11420	0
1_MACS_peak_9367_lociStitched	chr2	74374579	74375101	1	523	271.179	11421	0
1_MACS_peak_8735_lociStitched	chr19	50312151	50312673	1	523	283.0806	11422	0
1_MACS_peak_8718_lociStitched	chr19	49954617	49955139	1	523	295.7652	11423	0
1_MACS_peak_7758_lociStitched	chr18	44702223	44702745	1	523	315.0792	11424	0
1_MACS_peak_5705_lociStitched	chr15	70340137	70340659	1	523	301.0896	11425	0
1_MACS_peak_4747_lociStitched	chr14	21776490	21777012	1	523	275.4072	11426	0
1_MACS_peak_17272_lociStitched	chr9	127905296	127905817	1	522	292.2289	11427	0
1_MACS_peak_15403_lociStitched	chr7	37247491	37248012	1	522	231.7408	11428	0
1_MACS_peak_14931_lociStitched	chr6	109803921	109804442	1	522	338.1811	11429	0
1_MACS_peak_11962_lociStitched	chr3	112233049	112233570	1	522	300.5649	11430	0
1_MACS_peak_11950_lociStitched	chr3	112016286	112016807	1	522	316.2991	11431	0
1_MACS_peak_11349_lociStitched	chr22	50638757	50639278	1	522	262.2193	11432	0
1_MACS_peak_11108_lociStitched	chr22	32807754	32808275	1	522	299.5229	11433	0
1_MACS_peak_9465_lociStitched	chr2	88918993	88919514	1	522	244.0364	11434	0
1_MACS_peak_6330_lociStitched	chr16	29412834	29413355	1	522	308.953	11435	0
1_MACS_peak_5595_lociStitched	chr15	60413530	60414051	1	522	237.9928	11436	0
1_MACS_peak_2640_lociStitched	chr11	19138612	19139133	1	522	303.9514	11437	0
1_MACS_peak_2386_lociStitched	chr10	120966391	120966912	1	522	331.4081	11438	0
1_MACS_peak_2086_lociStitched	chr10	74091975	74092496	1	522	198.0842	11439	0
1_MACS_peak_2065_lociStitched	chr10	73078990	73079511	1	522	301.6069	11440	0
1_MACS_peak_1715_lociStitched	chr1	242011068	242011589	1	522	617.7497	11441	0
1_MACS_peak_591_lociStitched	chr1	53192101	53192622	1	522	314.684	11442	0
1_MACS_peak_16878_lociStitched	chr9	34646694	34647214	1	521	295.672	11443	0
1_MACS_peak_16299_lociStitched	chr8	66556876	66557396	1	521	323.18	11444	0
1_MACS_peak_14849_lociStitched	chr6	97250593	97251113	1	521	348.4	11445	0
1_MACS_peak_12915_lociStitched	chr4	103681575	103682095	1	521	227.5	11446	0
1_MACS_peak_11955_lociStitched	chr3	112143467	112143987	1	521	291.72	11447	0
1_MACS_peak_11221_lociStitched	chr22	39868500	39869020	1	521	223.132	11448	0
1_MACS_peak_11175_lociStitched	chr22	38577340	38577860	1	521	340.964	11449	0
1_MACS_peak_6924_lociStitched	chr17	25659980	25660500	1	521	304.668	11450	0
1_MACS_peak_2513_lociStitched	chr11	2481169	2481689	1	521	234.26	11451	0
1_MACS_peak_17125_lociStitched	chr9	101558334	101558853	1	520	293.8059	11452	0
1_MACS_peak_16848_lociStitched	chr9	33164101	33164620	1	520	270.0357	11453	0
1_MACS_peak_15030_lociStitched	chr6	138483033	138483552	1	520	224.208	11454	0
1_MACS_peak_11626_lociStitched	chr3	46249233	46249752	1	520	276.5751	11455	0
1_MACS_peak_8079_lociStitched	chr19	7745692	7746211	1	520	439.074	11456	0
1_MACS_peak_7515_lociStitched	chr17	75103037	75103556	1	520	294.273	11457	0
1_MACS_peak_6998_lociStitched	chr17	30334298	30334817	1	520	295.1553	11458	0
1_MACS_peak_6889_lociStitched	chr17	18964833	18965352	1	520	863.3046	11459	0
1_MACS_peak_6594_lociStitched	chr16	81069419	81069938	1	520	285.9171	11460	0
1_MACS_peak_1509_lociStitched	chr1	205781731	205782250	1	520	246.2655	11461	0
1_MACS_peak_45_lociStitched	chr1	2064161	2064680	1	520	279.2739	11462	0
1_MACS_peak_17562_lociStitched	chrX	33760109	33760627	1	519	211.603	11463	0
1_MACS_peak_15895_lociStitched	chr7	120953984	120954502	1	519	320.901	11464	0
1_MACS_peak_14065_lociStitched	chr5	172234385	172234903	1	519	278.684	11465	0
1_MACS_peak_12974_lociStitched	chr4	123073459	123073977	1	519	381.507	11466	0
1_MACS_peak_8796_lociStitched	chr19	55813337	55813855	1	519	262.5742	11467	0
1_MACS_peak_6165_lociStitched	chr16	10837562	10838080	1	519	573.944	11468	0
1_MACS_peak_6098_lociStitched	chr16	2273578	2274096	1	519	287.6972	11469	0
1_MACS_peak_5401_lociStitched	chr15	37392286	37392804	1	519	210.9814	11470	0
1_MACS_peak_2740_lociStitched	chr11	47736382	47736900	1	519	255.0632	11471	0
1_MACS_peak_1026_lociStitched	chr1	149764117	149764635	1	519	343.2268	11472	0
1_MACS_peak_725_lociStitched	chr1	84764536	84765054	1	519	278.7358	11473	0
1_MACS_peak_501_lociStitched	chr1	43312295	43312813	1	519	300.4918	11474	0
1_MACS_peak_17255_lociStitched	chr9	126027792	126028309	1	518	228.1004	11475	0
1_MACS_peak_14859_lociStitched	chr6	99968871	99969388	1	518	242.8349	11476	0
1_MACS_peak_11461_lociStitched	chr3	15419327	15419844	1	518	350.5777	11477	0
1_MACS_peak_10740_lociStitched	chr21	30436772	30437289	1	518	202.9742	11478	0
1_MACS_peak_10401_lociStitched	chr20	34129768	34130285	1	518	302.1865	11479	0
1_MACS_peak_7119_lociStitched	chr17	40172066	40172583	1	518	262.3258	11480	0
1_MACS_peak_238_lociStitched	chr1	23854830	23855347	1	518	320.9019	11481	0
1_MACS_peak_174_lociStitched	chr1	16533144	16533661	1	518	519.7401	11482	0
1_MACS_peak_17476_lociStitched	chr9	140472888	140473404	1	517	575.6496	11483	0
1_MACS_peak_17282_lociStitched	chr9	129174015	129174531	1	517	324.3576	11484	0
1_MACS_peak_17030_lociStitched	chr9	90707627	90708143	1	517	321.6744	11485	0
1_MACS_peak_16758_lociStitched	chr9	5303791	5304307	1	517	239.682	11486	0
1_MACS_peak_15614_lociStitched	chr7	76022601	76023117	1	517	232.7676	11487	0
1_MACS_peak_8848_lociStitched	chr19	58281002	58281518	1	517	317.6496	11488	0
1_MACS_peak_8119_lociStitched	chr19	10449904	10450420	1	517	251.3436	11489	0
1_MACS_peak_7532_lociStitched	chr17	76164614	76165130	1	517	360.426	11490	0
1_MACS_peak_6485_lociStitched	chr16	67555133	67555649	1	517	428.9508	11491	0
1_MACS_peak_5023_lociStitched	chr14	71066885	71067401	1	517	399.5388	11492	0
1_MACS_peak_2064_lociStitched	chr10	72647961	72648477	1	517	295.8228	11493	0
1_MACS_peak_1419_lociStitched	chr1	198903175	198903691	1	517	197.2668	11494	0
1_MACS_peak_1240_lociStitched	chr1	161008253	161008769	1	517	312.2316	11495	0
1_MACS_peak_17752_lociStitched	chrX	102509628	102510143	1	516	269.2935	11496	0
1_MACS_peak_17281_lociStitched	chr9	129158990	129159505	1	516	274.083	11497	0
1_MACS_peak_17228_lociStitched	chr9	123346504	123347019	1	516	298.082	11498	0
1_MACS_peak_16275_lociStitched	chr8	57124303	57124818	1	516	332.69	11499	0
1_MACS_peak_16234_lociStitched	chr8	41686007	41686522	1	516	290.2025	11500	0
1_MACS_peak_13526_lociStitched	chr5	88081656	88082171	1	516	229.278	11501	0
1_MACS_peak_8859_lociStitched	chr19	58740334	58740849	1	516	234.222	11502	0
1_MACS_peak_8778_lociStitched	chr19	54606102	54606617	1	516	326.098	11503	0
1_MACS_peak_2079_lociStitched	chr10	74014573	74015088	1	516	265.1735	11504	0
1_MACS_peak_784_lociStitched	chr1	93410214	93410729	1	516	204.455	11505	0
1_MACS_peak_331_lociStitched	chr1	28474654	28475169	1	516	404.2235	11506	0
1_MACS_peak_256_lociStitched	chr1	25053476	25053991	1	516	307.3005	11507	0
1_MACS_peak_17042_lociStitched	chr9	93536523	93537037	1	515	283.8822	11508	0
1_MACS_peak_16469_lociStitched	chr8	102162913	102163427	1	515	264.6072	11509	0
1_MACS_peak_11171_lociStitched	chr22	38292405	38292919	1	515	299.919	11510	0
1_MACS_peak_10178_lociStitched	chr2	238603407	238603921	1	515	230.9916	11511	0
1_MACS_peak_9793_lociStitched	chr2	161201590	161202104	1	515	276.275	11512	0
1_MACS_peak_7463_lociStitched	chr17	73293752	73294266	1	515	206.1654	11513	0
1_MACS_peak_6497_lociStitched	chr16	67753314	67753828	1	515	302.8488	11514	0
1_MACS_peak_5524_lociStitched	chr15	47594071	47594585	1	515	258.1822	11515	0
1_MACS_peak_5410_lociStitched	chr15	40089949	40090463	1	515	240.6034	11516	0
1_MACS_peak_4431_lociStitched	chr13	30946226	30946740	1	515	244.0472	11517	0
1_MACS_peak_1835_lociStitched	chr10	15250398	15250912	1	515	205.7028	11518	0
1_MACS_peak_1821_lociStitched	chr10	13628933	13629447	1	515	221.0714	11519	0
1_MACS_peak_16928_lociStitched	chr9	37820270	37820783	1	514	187.0911	11520	0
1_MACS_peak_15854_lociStitched	chr7	110471595	110472108	1	514	255.2175	11521	0
1_MACS_peak_14342_lociStitched	chr6	25135736	25136249	1	514	212.1255	11522	0
1_MACS_peak_10595_lociStitched	chr20	52445962	52446475	1	514	235.0053	11523	0
1_MACS_peak_10216_lociStitched	chr2	242673984	242674497	1	514	317.1879	11524	0
1_MACS_peak_9836_lociStitched	chr2	172543876	172544389	1	514	346.9419	11525	0
1_MACS_peak_9021_lociStitched	chr2	27440317	27440830	1	514	273.2751	11526	0
1_MACS_peak_4355_lociStitched	chr12	131363951	131364464	1	514	211.356	11527	0
1_MACS_peak_3786_lociStitched	chr12	52430876	52431389	1	514	358.9974	11528	0
1_MACS_peak_2067_lociStitched	chr10	73508020	73508533	1	514	246.1374	11529	0
1_MACS_peak_17444_lociStitched	chr9	139695297	139695809	1	513	263.6288	11530	0
1_MACS_peak_17222_lociStitched	chr9	117378818	117379330	1	513	304.5888	11531	0
1_MACS_peak_15297_lociStitched	chr7	22122620	22123132	1	513	346.0096	11532	0
1_MACS_peak_13538_lociStitched	chr5	88564044	88564556	1	513	226.4576	11533	0
1_MACS_peak_11882_lociStitched	chr3	98464079	98464591	1	513	287.6928	11534	0
1_MACS_peak_8025_lociStitched	chr19	4472259	4472771	1	513	366.08	11535	0
1_MACS_peak_2391_lociStitched	chr10	121427325	121427837	1	513	243.9168	11536	0
1_MACS_peak_2299_lociStitched	chr10	104503618	104504130	1	513	289.8432	11537	0
1_MACS_peak_17616_lociStitched	chrX	48366711	48367222	1	512	341.1947	11538	0
1_MACS_peak_16478_lociStitched	chr8	103794846	103795357	1	512	292.2409	11539	0
1_MACS_peak_15379_lociStitched	chr7	30811018	30811529	1	512	273.6405	11540	0
1_MACS_peak_14054_lociStitched	chr5	171601390	171601901	1	512	297.7086	11541	0
1_MACS_peak_13863_lociStitched	chr5	138897192	138897703	1	512	259.0259	11542	0
1_MACS_peak_11646_lociStitched	chr3	47866487	47866998	1	512	259.2814	11543	0
1_MACS_peak_10522_lociStitched	chr20	45989106	45989617	1	512	204.6044	11544	0
1_MACS_peak_9924_lociStitched	chr2	190539356	190539867	1	512	323.974	11545	0
1_MACS_peak_8973_lociStitched	chr2	20418598	20419109	1	512	219.4234	11546	0
1_MACS_peak_8699_lociStitched	chr19	49149447	49149958	1	512	389.4842	11547	0
1_MACS_peak_7796_lociStitched	chr18	52988611	52989122	1	512	244.0025	11548	0
1_MACS_peak_7760_lociStitched	chr18	46311797	46312308	1	512	223.7158	11549	0
1_MACS_peak_7572_lociStitched	chr17	79319451	79319962	1	512	269.1437	11550	0
1_MACS_peak_6015_lociStitched	chr15	99791637	99792148	1	512	316.309	11551	0
1_MACS_peak_3467_lociStitched	chr12	4647513	4648024	1	512	566.2902	11552	0
1_MACS_peak_3140_lociStitched	chr11	85894394	85894905	1	512	252.6384	11553	0
1_MACS_peak_1582_lociStitched	chr1	222638926	222639437	1	512	322.7987	11554	0
1_MACS_peak_394_lociStitched	chr1	33430016	33430527	1	512	334.6028	11555	0
1_MACS_peak_16601_lociStitched	chr8	126619583	126620093	1	511	257.958	11556	0
1_MACS_peak_16018_lociStitched	chr7	140372599	140373109	1	511	279.174	11557	0
1_MACS_peak_14682_lociStitched	chr6	43214735	43215245	1	511	222.768	11558	0
1_MACS_peak_14199_lociStitched	chr6	389368	389878	1	511	232.05	11559	0
1_MACS_peak_12666_lociStitched	chr4	37827777	37828287	1	511	321.147	11560	0
1_MACS_peak_12124_lociStitched	chr3	133185504	133186014	1	511	253.776	11561	0
1_MACS_peak_11429_lociStitched	chr3	11887867	11888377	1	511	243.984	11562	0
1_MACS_peak_10804_lociStitched	chr21	37627649	37628159	1	511	266.424	11563	0
1_MACS_peak_10231_lociStitched	chr20	814352	814862	1	511	383.163	11564	0
1_MACS_peak_9224_lociStitched	chr2	61219726	61220236	1	511	251.124	11565	0
1_MACS_peak_8999_lociStitched	chr2	25474958	25475468	1	511	218.994	11566	0
1_MACS_peak_7799_lociStitched	chr18	54318543	54319053	1	511	324.36	11567	0
1_MACS_peak_6288_lociStitched	chr16	25043013	25043523	1	511	356.184	11568	0
1_MACS_peak_3343_lociStitched	chr11	119252469	119252979	1	511	245.718	11569	0
1_MACS_peak_17710_lociStitched	chrX	70586280	70586789	1	510	277.7613	11570	0
1_MACS_peak_14163_lociStitched	chr5	180232046	180232555	1	510	226.1996	11571	0
1_MACS_peak_13566_lociStitched	chr5	92596662	92597171	1	510	258.572	11572	0
1_MACS_peak_12680_lociStitched	chr4	39031553	39032062	1	510	223.9091	11573	0
1_MACS_peak_12595_lociStitched	chr4	8429690	8430199	1	510	482.4811	11574	0
1_MACS_peak_11047_lociStitched	chr22	24856262	24856771	1	510	222.9929	11575	0
1_MACS_peak_10205_lociStitched	chr2	242041801	242042310	1	510	280.2045	11576	0
1_MACS_peak_8601_lociStitched	chr19	44488094	44488603	1	510	263.8147	11577	0
1_MACS_peak_7404_lociStitched	chr17	63096098	63096607	1	510	268.4975	11578	0
1_MACS_peak_4758_lociStitched	chr14	23030760	23031269	1	510	200.3424	11579	0
1_MACS_peak_1663_lociStitched	chr1	230245962	230246471	1	510	245.3889	11580	0
1_MACS_peak_56_lociStitched	chr1	2457682	2458191	1	510	368.6687	11581	0
1_MACS_peak_16798_lociStitched	chr9	19408943	19409451	1	509	257.2004	11582	0
1_MACS_peak_16765_lociStitched	chr9	5764070	5764578	1	509	267.97	11583	0
1_MACS_peak_16544_lociStitched	chr8	120946095	120946603	1	509	239.9284	11584	0
1_MACS_peak_14019_lociStitched	chr5	157097970	157098478	1	509	284.3784	11585	0
1_MACS_peak_12557_lociStitched	chr4	2420687	2421195	1	509	276.9616	11586	0
1_MACS_peak_11980_lociStitched	chr3	113631581	113632089	1	509	320.802	11587	0
1_MACS_peak_10223_lociStitched	chr20	328408	328916	1	509	249.6312	11588	0
1_MACS_peak_4595_lociStitched	chr13	55628449	55628957	1	509	219.5068	11589	0
1_MACS_peak_4434_lociStitched	chr13	30989582	30990090	1	509	307.34	11590	0
1_MACS_peak_1011_lociStitched	chr1	147993823	147994331	1	509	1020.6228	11591	0
1_MACS_peak_17561_lociStitched	chrX	30906865	30907372	1	508	210.4557	11592	0
1_MACS_peak_17447_lociStitched	chr9	139736820	139737327	1	508	251.1171	11593	0
1_MACS_peak_17193_lociStitched	chr9	114688531	114689038	1	508	289.8012	11594	0
1_MACS_peak_15877_lociStitched	chr7	115387256	115387763	1	508	198.8454	11595	0
1_MACS_peak_15115_lociStitched	chr6	159138665	159139172	1	508	235.9578	11596	0
1_MACS_peak_12731_lociStitched	chr4	53525589	53526096	1	508	280.7259	11597	0
1_MACS_peak_11012_lociStitched	chr22	23452261	23452768	1	508	239.7603	11598	0
1_MACS_peak_7014_lociStitched	chr17	32705874	32706381	1	508	223.7898	11599	0
1_MACS_peak_5727_lociStitched	chr15	74284147	74284654	1	508	287.7732	11600	0
1_MACS_peak_4904_lociStitched	chr14	51706860	51707367	1	508	250.6101	11601	0
