GENE_ID	locusLine	bin_1_MM2_jia.bam
NM_001030288	chr16(.):29669299-29686823	0.1213
NR_024370	chr16(.):29870003-29884374	0.2748
NM_002383	chr16(.):29812854-29827504	0.9222
NR_015396	chr16(.):29870154-29884374	0.2776
NM_145239	chr16(.):29818408-29832202	0.864
NM_007317	chr16(.):29797057-29821706	0.4965
NM_006319	chr16(.):29864677-29879578	0.2707
NM_024516	chr16(.):29822527-29838816	0.6644
NM_152338	chr16(.):29784560-29796840	0.0836
NM_005115	chr16(.):29826714-29864360	0.283
NM_002720	chr16(.):30082383-30101695	0.27
NR_027081	chr16(.):30120432-30130826	0.1255
NM_001127617	chr16(.):30070972-30086735	0.7512
NM_184041	chr16(.):30072043-30086735	0.8015
NM_184043	chr16(.):30070599-30086735	0.7345
NM_000034	chr16(.):30059490-30086735	0.4856
NM_001109659	chr16(.):30029654-30041023	0.0736
NM_004608	chr16(.):30092114-30108205	0.5642
NM_024307	chr16(.):30111130-30129878	0.1098
NM_031478	chr16(.):30030747-30047186	0.0749
NM_001145524	chr16(.):30098636-30112537	0.6272
NM_031477	chr16(.):30098634-30112521	0.6277
NM_001039182	chr16(.):30199255-30210627	0.6768
NM_178044	chr16(.):30200163-30213887	0.5928
NM_003166	chr16(.):30201468-30220650	0.5212
NM_001017389	chr16(.):30201468-30220620	0.5211
NM_001193333	chr16(.):30189730-30205396	0.8872
NR_002454	chr16(.):30195004-30205575	1.1793
NR_037608	chr16(.):30200753-30220650	0.511
NR_002555	chr16(.):30229349-30261932	0.2612
NR_002453	chr16(.):30273913-30351695	0.2297
NM_006110	chr16(.):30357086-30371682	0.3083
NR_002473	chr16(.):30273913-30322244	0.2084
NM_052838	chr16(.):30384455-30399171	0.7294
NM_013292	chr16(.):30381122-30394310	1.0654
NM_015527	chr16(.):30363421-30386522	0.4081
NR_024465	chr16(.):30357086-30371255	0.3103
NM_016643	chr16(.):30413734-30434916	0.2814
NM_024096	chr16(.):30430018-30446373	0.1884
NM_024671	chr16(.):30530321-30542910	0.536
NM_138447	chr16(.):30609699-30626682	0.2246
NM_152458	chr16(.):30586993-30602092	0.1925
NM_001024683	chr16(.):30576018-30588728	0.4354
NM_024031	chr16(.):30657240-30672734	1.0113
NM_023931	chr16(.):30537778-30551194	0.7946
NM_001172679	chr16(.):30560084-30574642	0.3294
NM_001105079	chr16(.):30670777-30687131	0.2275
NR_002966	chr16(.):30716857-30726986	0.1369
NM_006662	chr16(.):30705461-30756450	0.2626
NM_020889	chr17(.):27234161-27283508	0.2493
NM_005801	chr17(.):39840126-39852898	0.7541
NM_138962	chr17(.):55328930-55762299	0.1909
NM_170721	chr17(.):55329373-55715544	0.1967
NM_022066	chr17(.):74380612-74454288	0.0986
NM_153209	chr17(.):72317350-72356959	0.3041
NM_002558	chr17(.):3794884-3824960	0.4526
NM_005022	chr17(.):4843946-4856825	0.8561
NM_153357	chr17(.):6939948-6952242	0.1359
NM_015670	chr17(.):7460318-7480287	0.4983
NM_020877	chr17(.):7618038-7742058	0.1088
NM_018182	chr17(.):27077995-27174841	0.1143
NM_000267	chr17(.):29416944-29709695	0.1565
NM_002544	chr17(.):29616667-29629380	0.1199
NM_015194	chr17(.):30814627-31208902	0.1477
NM_183232	chr17(.):37916198-38025441	0.359
NR_027774	chr17(.):43508265-43573146	0.2375
NM_003954	chr17(.):43335487-43399414	0.2624
NM_001433	chr17(.):62115389-62212502	0.3891
NM_138363	chr17(.):62498157-62539062	0.3699
NM_014960	chr17(.):66250322-66422000	0.1675
NM_001080419	chr17(.):73775680-73826886	0.2944
NM_052916	chr17(.):74133533-74241390	0.1624
NM_001113492	chr17(.):75278972-75501678	0.2537
NM_006640	chr17(.):75310596-75501678	0.2856
NM_001113491	chr17(.):75272491-75501678	0.2486
NM_017456	chr17(.):76665129-76783376	0.2601
NM_020310	chr17(.):2282353-2309258	0.5493
NR_028335	chr17(.):2305274-2323730	0.1631
NM_080705	chr17(.):3463739-3504125	0.0833
NM_145068	chr17(.):3411485-3466289	0.2298
NM_080704	chr17(.):3463739-3517705	0.079
NM_080706	chr17(.):3463739-3501171	0.0832
NM_018727	chr17(.):3463739-3505336	0.0829
NM_172206	chr17(.):3758616-3799037	0.0935
NM_172207	chr17(.):3763450-3801337	0.0968
NM_174957	chr17(.):3822168-3872736	0.2221
NM_000080	chr17(.):4796063-4811369	0.0925
NM_001145536	chr17(.):4797947-4811227	0.0964
NM_001165417	chr17(.):4835425-4848462	0.342
NM_000173	chr17(.):4830591-4843325	0.1745
NM_015528	chr17(.):4838629-4853517	0.7914
NM_006612	chr17(.):4896242-4936694	0.1583
NM_015099	chr17(.):4866286-4895960	0.249
NM_001171168	chr17(.):4866286-4895665	0.2507
NM_053013	chr17(.):4849383-4865426	0.5828
NM_001167985	chr17(.):4886424-4905905	0.304
NM_004890	chr17(.):4857520-4876132	0.1711
NM_001004333	chr17(.):6910797-6922851	1.151
NM_001142799	chr17(.):6913072-6925839	1.1656
NM_201566	chr17(.):6934393-6948440	0.1495
NR_029712	chr17(.):6915933-6926020	1.2352
NM_181844	chr17(.):6921368-6937961	0.2066
NM_000697	chr17(.):6894383-6919055	0.5141
NR_030178	chr17(.):6916229-6926341	1.1765
NM_001143775	chr17(.):7141905-7159995	0.7483
NM_015982	chr17(.):7186570-7202876	0.0563
NM_001185023	chr17(.):7158221-7171264	0.0574
NM_001185022	chr17(.):7158221-7171512	0.0568
NM_001128827	chr17(.):7088209-7125928	0.2234
NM_000018	chr17(.):7118152-7133585	0.2934
NM_004422	chr17(.):7123660-7142863	0.2905
NM_007278	chr17(.):7138737-7150753	0.6622
NM_024297	chr17(.):7133346-7147825	0.6133
NM_001365	chr17(.):7088209-7128369	0.2151
NM_203415	chr17(.):7150371-7168259	0.4402
NM_015362	chr17(.):7150550-7168259	0.444
NM_001042	chr17(.):7180053-7196367	0.0994
NM_015343	chr17(.):7141905-7160259	0.7389
NR_029896	chr17(.):7121615-7131698	0.2959
NM_001143762	chr17(.):7206693-7220782	0.8811
NM_032442	chr17(.):7213950-7237638	0.3412
NM_198154	chr17(.):7253496-7265538	0.2671
NM_001143761	chr17(.):7206287-7220782	0.8587
NM_001002914	chr17(.):7250207-7263262	0.2799
NM_001143760	chr17(.):7205317-7220782	0.8086
NM_014716	chr17(.):7234847-7259793	0.2042
NM_001970	chr17(.):7205855-7220782	0.8362
NM_004489	chr17(.):7210977-7223658	0.8366
NM_003809	chr17(.):7447374-7466207	0.293
NM_001198623	chr17(.):7456608-7469925	0.3616
NM_001040059	chr17(.):7477805-7490429	0.4344
NM_001146281	chr17(.):7528452-7541700	0.1355
NM_006942	chr17(.):7486497-7498488	0.2592
NR_002918	chr17(.):7473030-7483165	0.6177
NM_133491	chr17(.):7524555-7536194	0.1466
NR_002604	chr17(.):7475128-7485276	0.681
NM_001251	chr17(.):7477804-7490429	0.4344
NM_004860	chr17(.):7489547-7523215	0.1361
NR_002912	chr17(.):7476272-7486409	0.5864
NM_001416	chr17(.):7471056-7487324	0.5562
NR_027463	chr17(.):7512381-7541700	0.1632
NR_027462	chr17(.):7526286-7541700	0.1224
NR_024603	chr17(.):7481964-7496527	0.3497
NR_003000	chr17(.):7804440-7814578	0.0651
NM_001005273	chr17(.):7787168-7821075	0.1005
NM_001080424	chr17(.):7738234-7763118	0.9987
NM_144607	chr17(.):7756063-7770600	0.2781
NM_032356	chr17(.):7755002-7766172	0.3438
NM_001005271	chr17(.):7783122-7821075	0.0986
NM_203411	chr17(.):7753383-7764417	0.4127
NM_021628	chr17(.):7994217-8026860	0.1222
NM_002616	chr17(.):8038787-8060753	0.446
NM_032580	chr17(.):8018907-8032410	0.2588
NM_001165960	chr17(.):7994217-8027234	0.1214
NM_032354	chr17(.):8071296-8084714	0.4414
NM_017622	chr17(.):8086650-8098564	0.3735
NM_014232	chr17(.):8057464-8071293	0.8117
NM_004217	chr17(.):8103048-8118883	0.148
NR_037447	chr17(.):8085492-8095577	0.4166
NM_012452	chr17(.):16837397-16880402	0.368
NM_001102664	chr17(.):19135689-19245028	0.2997
NM_015681	chr17(.):19241482-19271046	0.1329
NR_031591	chr17(.):19242818-19252887	0.117
NR_029970	chr17(.):27183386-27193458	0.1098
NM_005702	chr17(.):27177042-27193072	0.1282
NM_004475	chr17(.):27201356-27229715	0.3958
NM_144683	chr17(.):27219798-27235089	0.5303
NR_029685	chr17(.):27183550-27193636	0.1119
NM_006495	chr17(.):29625787-29646130	0.4239
NM_014210	chr17(.):29638427-29653767	0.6045
NM_001130677	chr17(.):36822958-36836187	0.0731
NM_005937	chr17(.):36856872-36891056	0.4237
NM_007144	chr17(.):36885149-36909558	0.1833
NM_002795	chr17(.):36904001-36925478	0.1971
NM_001136498	chr17(.):36881509-36896858	0.1307
NM_005310	chr17(.):37889186-37908538	0.0848
NM_001030002	chr17(.):37889589-37908538	0.0858
NM_032339	chr17(.):37880408-37891788	0.2051
NM_018530	chr17(.):38055847-38078793	0.2428
NM_001042471	chr17(.):38055847-38079903	0.2514
NM_198844	chr17(.):38019454-38039149	0.5274
NM_021724	chr17(.):38244036-38261973	0.5425
NM_001190919	chr17(.):38213445-38255120	0.2411
NM_001190918	chr17(.):38214067-38255120	0.2442
NM_014815	chr17(.):38170349-38215889	0.0816
NM_007359	chr17(.):38291506-38333431	0.215
NM_001012241	chr17(.):38273789-38298045	0.3152
NM_001145301	chr17(.):38469472-38518895	0.2868
NM_152219	chr17(.):38511904-38525945	0.0588
NM_000964	chr17(.):38460422-38518895	0.2622
NM_001024809	chr17(.):38493270-38518895	0.1037
NM_001254	chr17(.):38439145-38464413	0.1116
NR_033415	chr17(.):39777578-39801451	0.0391
NM_001079871	chr17(.):39873890-39895898	0.0497
NM_000805	chr17(.):39863612-39877221	0.0533
NM_024927	chr17(.):40814932-40834048	0.5433
NM_016437	chr17(.):40806265-40824024	0.2655
NM_003632	chr17(.):40829631-40857011	0.3052
NM_016602	chr17(.):40826419-40838845	0.6742
NM_152343	chr17(.):43326759-43344479	0.1099
NM_005892	chr17(.):43294291-43329683	0.5834
NR_024434	chr17(.):43320302-43350997	0.194
NR_024435	chr17(.):43334557-43350997	0.1067
NM_174919	chr17(.):43501717-43515282	0.4644
NM_199282	chr17(.):43466267-43508012	0.2327
NM_001159330	chr17(.):43466267-43488449	0.212
NR_036199	chr17(.):43547728-43557801	0.1002
NM_000250	chr17(.):56342216-56363296	0.0506
NM_004758	chr17(.):56373593-56411152	0.1562
NM_003168	chr17(.):56417538-56434563	0.412
NR_029683	chr17(.):56403592-56413679	0.6054
NM_004859	chr17(.):57692049-57779317	0.2506
NR_004380	chr17(.):62218437-62228517	0.3262
NR_002995	chr17(.):62218698-62228831	0.3286
NM_007215	chr17(.):62468901-62498184	0.1464
NM_004396	chr17(.):62489373-62507484	0.7264
NM_001085423	chr17(.):62456568-62469760	0.0402
NR_036199	chr17(.):62813147-62823220	0.0811
NR_027283	chr17(.):66189800-66201443	0.1807
NM_016627	chr17(.):66239144-66258305	0.5231
NM_001174166	chr17(.):66258166-66292405	0.3007
NM_001080466	chr17(.):72347554-72362958	0.0592
NM_181790	chr17(.):72358644-72373739	0.0504
NM_000154	chr17(.):73749017-73766280	0.1869
NM_005324	chr17(.):73767514-73780860	0.4132
NM_032134	chr17(.):74265129-74308761	0.2332
NM_182565	chr17(.):74256285-74272379	1.084
NM_024599	chr17(.):74461974-74502509	0.4297
NM_134268	chr17(.):74518439-74538782	0.1921
NM_001166579	chr17(.):74444432-74471199	0.1425
NM_001088	chr17(.):74458629-74471199	0.1822
NM_001005498	chr17(.):74461974-74488991	0.3214
NM_001077620	chr17(.):74531120-74546458	0.0507
NR_033357	chr17(.):74518667-74546458	0.1537
NM_001143998	chr17(.):75132004-75218181	0.3058
NM_001144001	chr17(.):75176294-75218181	0.2541
NM_001113495	chr17(.):75466324-75501678	0.2086
NM_001113493	chr17(.):75364271-75501678	0.3202
NM_001113496	chr17(.):75441612-75501678	0.4499
NM_001113494	chr17(.):75367164-75501678	0.3257
NR_036200	chr17(.):75388065-75398136	0.0754
NM_000633	chr18(.):60785578-60991613	0.3711
NM_001083625	chr18(.):9131757-9290206	0.1881
NM_003199	chr18(.):52884561-53260860	0.1315
NM_021074	chr18(.):9097627-9139343	0.3408
NM_005904	chr18(.):46441222-46482081	0.5608
NM_001190823	chr18(.):46441222-46474177	0.4863
NM_001190822	chr18(.):46441222-46480703	0.5734
NM_030973	chr19(.):50316535-50345237	0.3844
NM_001039846	chr19(.):2091867-2104583	0.7494
NM_019112	chr19(.):1035101-1070570	0.3131
NM_001164605	chr19(.):35640844-35665788	0.2032
NM_018028	chr19(.):39828107-39880537	0.3308
NM_014164	chr19(.):35640624-35665788	0.2022
NR_028406	chr19(.):35640671-35665788	0.2025
NM_001079881	chr19(.):47172572-47225384	0.4477
NM_001079882	chr19(.):47172572-47222577	0.4151
NM_194460	chr19(.):642525-668233	0.6373
NM_032551	chr19(.):912341-926015	0.4865
NM_020695	chr19(.):1810244-1853452	0.2262
NM_001319	chr19(.):1936160-1986336	0.2589
NM_052847	chr19(.):2506217-2707746	0.3798
NM_032482	chr19(.):2159147-2237577	0.3432
NM_015898	chr19(.):4040215-4071816	0.5226
NM_002378	chr19(.):3772966-3806810	0.0594
NM_152784	chr19(.):5715687-5783742	0.1143
NM_001079817	chr19(.):7107265-7299011	0.2689
NM_199141	chr19(.):10977252-11038448	0.2667
NM_020428	chr19(.):10731170-10760235	0.087
NM_020714	chr19(.):12681919-12726623	0.3519
NM_024038	chr19(.):12836453-12850529	0.4754
NM_002501	chr19(.):13101583-13214610	0.0964
NM_014975	chr19(.):12944258-12990766	0.0892
NM_002741	chr19(.):14539165-14587679	0.1119
NM_004843	chr19(.):14137261-14169026	0.111
NM_032855	chr19(.):16239837-16274377	0.6366
NM_021235	chr19(.):16467407-16587762	0.2202
NM_006387	chr19(.):16623699-16658263	0.1616
NM_006532	chr19(.):18548472-18637937	0.2828
NM_000923	chr19(.):18313770-18364010	0.0985
NM_001398	chr19(.):39301061-39327497	0.151
NM_001001563	chr19(.):39966051-39986528	0.1752
NM_007040	chr19(.):41765119-41818811	0.7271
NM_144732	chr19(.):41763390-41818811	0.707
NM_001410	chr19(.):42824760-42887921	0.0915
NM_133444	chr19(.):42719491-42737353	0.4734
NM_002698	chr19(.):42587665-42641630	0.5408
NM_182573	chr19(.):44295078-44329808	0.072
NM_001031749	chr19(.):44295078-44311613	0.0649
NM_001199468	chr19(.):45453598-45501604	0.3444
NM_175875	chr19(.):46263042-46277497	0.4747
NM_015168	chr19(.):47562446-47622009	0.3795
NM_001145713	chr19(.):47629079-47718893	0.1507
NR_027280	chr19(.):47629114-47718893	0.1507
NM_001184902	chr19(.):48706342-48764203	0.3514
NM_006801	chr19(.):48880826-48899810	0.5839
NM_001184904	chr19(.):48736517-48764203	0.5706
NM_152359	chr19(.):50189406-50221988	0.0679
NM_020309	chr19(.):49927654-49949808	0.1046
NM_001136052	chr19(.):50189400-50221988	0.0678
NM_006184	chr19(.):49398306-49431540	0.111
NM_052884	chr19(.):50447249-50469429	0.0699
NM_001161440	chr19(.):55687614-55725874	0.069
NM_006635	chr19(.):57786852-57810436	0.5942
NM_005035	chr19(.):612222-638568	0.1159
NM_020637	chr19(.):634925-648604	0.148
NM_214710	chr19(.):680545-700461	0.1026
NM_002579	chr19(.):703952-753330	0.0649
NM_005860	chr19(.):671388-688392	0.1336
NM_138774	chr19(.):891502-918225	0.3946
NM_005481	chr19(.):862961-898218	0.2581
NM_024100	chr19(.):979327-999569	0.1849
NM_005224	chr19(.):921036-977803	0.3643
NM_004368	chr19(.):1021297-1044064	0.5282
NM_033420	chr19(.):1004649-1026141	0.4627
NM_138690	chr19(.):995436-1014723	0.0921
NM_012292	chr19(.):1062173-1091627	0.3854
NM_001280	chr19(.):1264266-1278171	0.958
NM_017914	chr19(.):1270519-1284243	0.5362
NM_177401	chr19(.):1243551-1264142	1.3615
NM_001001975	chr19(.):1236748-1249824	1.0
NM_001405	chr19(.):1281167-1304944	0.0697
NM_152769	chr19(.):1224946-1242990	0.175
NM_000455	chr19(.):1200797-1233434	0.1895
NR_027271	chr19(.):1262469-1275259	0.7383
NR_023313	chr19(.):1264266-1279809	0.8661
NM_001136139	chr19(.):1604291-1655286	0.4993
NM_003200	chr19(.):1604291-1657326	0.4845
NM_006830	chr19(.):1592153-1610483	0.4688
NM_138813	chr19(.):1777073-1817270	0.0847
NM_001178002	chr19(.):1777073-1817199	0.0846
NR_031730	chr19(.):1811157-1821237	0.1403
NR_034114	chr19(.):1817087-1829542	0.097
NM_031918	chr19(.):1847397-1868564	0.8306
NM_138422	chr19(.):1900416-1918446	0.1962
NR_033400	chr19(.):1947525-1959548	0.0919
NM_001130111	chr19(.):1871974-1890518	0.3257
NM_079834	chr19(.):1900372-1931012	0.1821
NM_017572	chr19(.):2032469-2056243	0.7184
NM_017797	chr19(.):1980446-2020702	0.1156
NM_130807	chr19(.):2066034-2101269	0.868
NM_004152	chr19(.):2264519-2278487	0.6367
NM_018049	chr19(.):2228154-2241328	0.6734
NM_000479	chr19(.):2244112-2257072	0.338
NM_198532	chr19(.):2269630-2287181	0.4723
NR_031596	chr19(.):2229060-2239148	0.7614
NM_007165	chr19(.):2231815-2253678	0.4161
NM_144616	chr19(.):2247249-2261422	0.5209
NM_001101391	chr19(.):2284773-2313156	0.0803
NR_036207	chr19(.):2245637-2255717	0.1896
NM_213568	chr19(.):2729523-2745074	0.1291
NM_145173	chr19(.):2709564-2726390	0.0789
NM_172251	chr19(.):3757664-3772563	0.6863
NM_004886	chr19(.):3745770-3766673	0.5141
NM_032753	chr19(.):3764088-3777219	0.074
NM_139355	chr19(.):3772966-3791415	0.0549
NM_014428	chr19(.):3723373-3755682	0.0757
NM_015897	chr19(.):4002748-4043067	0.1297
NM_015414	chr19(.):5685345-5696678	0.4488
NM_004793	chr19(.):5686844-5725176	0.2569
NM_033643	chr19(.):5685271-5696678	0.4471
NM_198708	chr19(.):5676074-5693533	0.5089
NM_198707	chr19(.):5676051-5693533	0.5089
NM_198704	chr19(.):5676034-5693533	0.5086
NM_198533	chr19(.):5676046-5693533	0.5088
NM_205767	chr19(.):5673432-5685911	0.3716
NM_153464	chr19(.):10759936-10801443	0.3705
NM_031209	chr19(.):10807111-10829043	0.1447
NM_012218	chr19(.):10759936-10808095	0.3319
NR_024333	chr19(.):10757537-10769548	0.8833
NM_001136482	chr19(.):10954105-10985360	0.2451
NM_006858	chr19(.):10938113-10951983	0.5131
NM_024029	chr19(.):11028443-11044357	0.2242
NM_138358	chr19(.):11034423-11045916	0.2673
NM_153358	chr19(.):12716731-12745676	0.4667
NM_001080997	chr19(.):12931296-12946207	0.0681
NM_013312	chr19(.):12868816-12891434	0.2535
NM_004317	chr19(.):12843305-12864137	0.3336
NM_181738	chr19(.):12906426-12917694	0.2106
NM_017682	chr19(.):12858406-12874271	0.1016
NM_002229	chr19(.):12897309-12909125	2.0972
NM_031429	chr19(.):12931295-12951230	0.0711
NM_006397	chr19(.):12912427-12929462	0.1239
NM_052850	chr19(.):13059971-13073050	0.2166
NM_001105578	chr19(.):13004893-13035086	0.1126
NM_000159	chr19(.):12996973-13015783	0.1737
NM_004461	chr19(.):13028283-13049558	0.1751
NM_005053	chr19(.):13051653-13069455	0.457
NM_006563	chr19(.):12990236-13003017	0.3423
NM_152654	chr19(.):13075431-13090567	0.0943
NM_004343	chr19(.):13044413-13060304	0.5368
NM_023072	chr19(.):13901273-13948044	0.1762
NR_029613	chr19(.):13980512-13990622	0.0822
NR_036515	chr19(.):13940329-13952103	1.0894
NM_001098622	chr19(.):13982949-13996571	0.1056
NR_030179	chr19(.):13980688-13990825	0.0813
NR_029497	chr19(.):13942100-13952173	1.2705
NR_029495	chr19(.):13942400-13952473	1.3358
NR_029501	chr19(.):13942253-13952331	1.3033
NM_002918	chr19(.):14067341-14122134	0.4066
NM_080864	chr19(.):14134016-14146783	0.0927
NM_001784	chr19(.):14487212-14524535	0.3221
NM_005804	chr19(.):14514609-14535195	0.5149
NM_213560	chr19(.):14546085-14587679	0.1029
NM_005370	chr19(.):16217489-16249445	0.7173
NM_001145160	chr19(.):16173316-16218813	0.4249
NR_024335	chr19(.):16139522-16157918	0.0844
NR_024336	chr19(.):16140288-16157918	0.0858
NM_003290	chr19(.):16182134-16218813	0.4781
NM_032493	chr19(.):16303664-16351156	0.1456
NM_054113	chr19(.):16267178-16289286	0.3007
NM_014077	chr19(.):16291234-16307857	0.1769
NM_016270	chr19(.):16430650-16443339	0.6944
NM_024881	chr19(.):16655647-16688193	0.2381
NM_004831	chr19(.):16680717-16744015	0.6138
NM_001145305	chr19(.):18362905-18390319	0.1178
NR_036155	chr19(.):18387886-18397971	1.4366
NM_012321	chr19(.):18412716-18439001	0.4859
NM_005354	chr19(.):18385562-18397432	1.2422
NR_036575	chr19(.):18355759-18371229	0.0693
NM_024069	chr19(.):18663571-18685197	0.4534
NM_003333	chr19(.):18677613-18693270	0.3576
NM_012181	chr19(.):18637567-18659383	0.2251
NM_015925	chr19(.):35734558-35763867	0.4712
NM_152481	chr19(.):35710703-35724628	0.0967
NM_144987	chr19(.):36228427-36241336	1.18
NM_019104	chr19(.):36234511-36250420	0.8804
NM_144617	chr19(.):36240469-36252930	0.2287
NM_052948	chr19(.):36261416-36284724	0.0971
NM_024660	chr19(.):36225150-36238351	1.1103
NM_014727	chr19(.):36203920-36234779	0.3629
NM_014383	chr19(.):36198829-36212940	0.4476
NM_001039887	chr19(.):36244043-36265077	0.1579
NM_172341	chr19(.):36231493-36242903	1.2871
NM_006149	chr19(.):39287310-39308740	0.068
NM_012237	chr19(.):39364194-39395463	0.3736
NM_001005335	chr19(.):39322027-39347979	0.7045
NM_001001716	chr19(.):39385614-39404534	0.4068
NM_001533	chr19(.):39322027-39345617	0.7507
NM_001193286	chr19(.):39364194-39395502	0.3732
NR_034146	chr19(.):39364194-39389795	0.2064
NM_001195833	chr19(.):39353471-39373919	0.2546
NM_003407	chr19(.):39892486-39905045	2.2034
NM_003169	chr19(.):39931287-39972308	0.2583
NM_001130825	chr19(.):39931185-39972308	0.2592
NM_019088	chr19(.):39871269-39886679	0.6522
NM_017592	chr19(.):39876962-39896203	1.3366
NM_001020	chr19(.):39918846-39931618	0.3508
NM_022835	chr19(.):39898749-39924055	0.4667
NM_203486	chr19(.):39984556-40004121	0.0656
NM_001699	chr19(.):41720107-41772671	0.2211
NM_052848	chr19(.):41811093-41835788	0.49
NM_000660	chr19(.):41831811-41864831	0.3103
NM_001098506	chr19(.):42077530-42098197	0.1647
NM_001783	chr19(.):42376189-42390439	0.4711
NM_001040283	chr19(.):42344085-42361397	0.0699
NM_173506	chr19(.):42336149-42353508	0.0683
NM_004706	chr19(.):42382266-42416604	0.1534
NM_199002	chr19(.):42383445-42416604	0.1428
NM_001022	chr19(.):42358987-42380484	0.5853
NM_002088	chr19(.):42497472-42574957	0.0823
NM_022752	chr19(.):42575289-42590720	0.5336
NM_133328	chr19(.):42697751-42726813	0.4182
NR_036208	chr19(.):42632596-42642665	0.5629
NM_006494	chr19(.):42746716-42764309	0.6684
NM_199285	chr19(.):42801283-42819973	0.1251
NM_019884	chr19(.):42729337-42751736	0.4073
NM_173633	chr19(.):42812476-42834214	0.1139
NM_002573	chr19(.):42796184-42811796	0.1612
NM_015125	chr19(.):42783816-42804949	0.4533
NM_001145940	chr19(.):42796184-42811952	0.1601
NM_001145939	chr19(.):42796184-42811929	0.1603
NM_019612	chr19(.):44215213-44229169	0.0696
NM_019108	chr19(.):44230300-44264142	0.3849
NM_002250	chr19(.):44265684-44290409	0.8324
NM_181845	chr19(.):44326472-44358050	0.0894
NM_001039213	chr19(.):45197420-45218986	0.055
NM_012116	chr19(.):45276125-45308903	0.0718
NM_005178	chr19(.):45246977-45268301	0.6587
NR_028414	chr19(.):45425059-45439643	0.0724
NM_000041	chr19(.):45404038-45417650	0.0772
NM_000483	chr19(.):45444242-45457818	0.1257
NM_001646	chr19(.):45440494-45453751	0.0844
NM_001645	chr19(.):45412920-45427606	0.0856
NM_006509	chr19(.):45499711-45546452	0.5058
NM_007056	chr19(.):45537297-45579214	0.3322
NM_001114171	chr19(.):45966252-45983437	1.1703
NM_206901	chr19(.):45983549-46001474	0.1213
NM_012099	chr19(.):45904466-45919024	0.2809
NM_001983	chr19(.):45905590-45932177	0.3931
NM_005619	chr19(.):45983549-46005311	0.114
NM_202001	chr19(.):45911691-45931820	0.3661
NM_206900	chr19(.):45983549-46005313	0.114
NM_001080401	chr19(.):45996730-46010764	0.2206
NM_006663	chr19(.):45877891-45913312	0.1525
NM_001142502	chr19(.):45877891-45914607	0.1505
NM_003370	chr19(.):46005687-46035240	0.285
NM_004597	chr19(.):46185711-46200443	0.4016
NM_017659	chr19(.):46190740-46212248	0.4108
NM_001080469	chr19(.):46208886-46239151	0.3914
NM_000164	chr19(.):46166501-46190717	0.1061
NR_030372	chr19(.):46173185-46183282	0.0889
NR_037512	chr19(.):46173189-46183266	0.089
NM_005628	chr19(.):47273139-47296842	0.5358
NM_001145144	chr19(.):47273139-47295545	0.5632
NM_013403	chr19(.):47217767-47254720	0.5478
NM_001039885	chr19(.):47244302-47266832	0.2016
NM_001145145	chr19(.):47273139-47293134	0.6217
NR_036157	chr19(.):47207549-47217602	0.3358
NR_024258	chr19(.):47328841-47338961	0.1308
NM_178511	chr19(.):47773141-47783980	0.5239
NM_001736	chr19(.):47808103-47830327	0.0812
NM_001127240	chr19(.):47719080-47741023	0.878
NM_014417	chr19(.):47719078-47739451	0.9383
NM_015603	chr19(.):47754730-47780210	0.6265
NR_036159	chr19(.):47725200-47735276	1.7182
NR_036158	chr19(.):47725198-47735278	1.7176
NM_014959	chr19(.):48706342-48758104	0.2227
NM_001184900	chr19(.):48706342-48749320	0.158
NR_033678	chr19(.):48706342-48757890	0.2202
NM_144577	chr19(.):48794708-48828332	0.2532
NM_018273	chr19(.):48830615-48872186	0.3717
NM_012451	chr19(.):48862650-48884634	0.347
NM_001425	chr19(.):48823628-48838810	0.9895
NM_153608	chr19(.):48769653-48795863	0.08
NM_000836	chr19(.):48893131-48953188	0.2265
NM_016246	chr19(.):49311273-49344934	0.1216
NM_014330	chr19(.):49370648-49384319	0.8962
NM_001161354	chr19(.):49335353-49376884	0.2078
NM_003323	chr19(.):49379221-49406996	0.2015
NR_000021	chr19(.):49988222-49998304	0.4958
NM_001015	chr19(.):49994633-50007944	0.8949
NR_000018	chr19(.):49989431-49999517	0.5899
NM_153329	chr19(.):49951472-49979305	0.3311
NM_001459	chr19(.):49972485-49994488	0.3625
NM_020650	chr19(.):50025874-50051890	0.0918
NM_001136019	chr19(.):50010535-50034685	0.1294
NR_001285	chr19(.):49995975-50006062	1.1125
NR_000020	chr19(.):49988873-49998956	0.5058
NR_000019	chr19(.):49989163-49999229	0.5355
NM_017916	chr19(.):49944549-49960115	0.4025
NR_026712	chr19(.):49985864-50000096	0.5872
NM_012423	chr19(.):49985864-50000564	0.6464
NM_004107	chr19(.):50011435-50034685	0.1307
NR_029703	chr19(.):49999041-50009125	1.0802
NM_001197122	chr19(.):50157825-50174132	0.4131
NM_001040668	chr19(.):50163398-50182173	0.8264
NR_033397	chr19(.):50175495-50196704	0.5829
NM_001101340	chr19(.):50186941-50199247	0.0799
NM_021228	chr19(.):50140381-50166906	0.4269
NM_006270	chr19(.):50133551-50148400	0.6098
NM_001171937	chr19(.):50305123-50321567	0.6677
NM_014203	chr19(.):50265179-50315369	0.1893
NM_021733	chr19(.):50238010-50271515	0.1202
NM_001098632	chr19(.):50367296-50385644	1.1321
NM_016553	chr19(.):50405083-50437988	0.6287
NM_032375	chr19(.):50367296-50385578	1.1356
