GENE_ID	locusLine	bin_1_MM2_jia.bam
NM_017916	chr19(.):49944549-49960115	0.4025
NR_026712	chr19(.):49985864-50000096	0.5872
NM_012423	chr19(.):49985864-50000564	0.6464
NM_004107	chr19(.):50011435-50034685	0.1307
NR_029703	chr19(.):49999041-50009125	1.0802
NM_001197122	chr19(.):50157825-50174132	0.4131
NM_001040668	chr19(.):50163398-50182173	0.8264
NR_033397	chr19(.):50175495-50196704	0.5829
NM_001101340	chr19(.):50186941-50199247	0.0799
NM_021228	chr19(.):50140381-50166906	0.4269
NM_006270	chr19(.):50133551-50148400	0.6098
NM_001098632	chr19(.):50367296-50385644	1.1321
NM_016553	chr19(.):50405083-50437988	0.6287
NM_032375	chr19(.):50367296-50385578	1.1356
NM_001098633	chr19(.):50367296-50385612	1.1337
NM_001168222	chr19(.):50375681-50397007	0.7206
NM_153719	chr19(.):50405083-50437788	0.6318
NM_001193357	chr19(.):50405083-50437799	0.6316
NM_172374	chr19(.):50387913-50437762	0.4607
NM_007254	chr19(.):50359459-50375822	0.4651
NM_012346	chr19(.):50405083-50437773	0.6321
NM_152899	chr19(.):50387913-50405147	0.1337
NM_012068	chr19(.):50426958-50442193	0.6561
NM_001193646	chr19(.):50427399-50442193	0.6356
NR_002825	chr19(.):50467911-50484076	0.0705
NM_032430	chr19(.):55790533-55828903	0.2294
NM_173804	chr19(.):55733001-55745632	0.1336
NM_001130106	chr19(.):55768590-55796751	0.3666
NM_014931	chr19(.):55736146-55775038	0.5404
NM_001174088	chr20(.):46125600-46290621	0.2123
NM_032501	chr20(.):24981872-25044616	0.3433
NM_001042472	chr20(.):25275849-25376477	0.2071
NM_015600	chr20(.):25270378-25376477	0.2167
NM_001191	chr20(.):30247260-30315656	0.5222
NM_177996	chr20(.):34695347-34825721	0.1291
NM_080628	chr20(.):35499569-35527632	0.1502
NM_015568	chr20(.):37429347-37556667	0.2401
NM_000022	chr20(.):43243162-43285376	0.2542
NM_006282	chr20(.):43590119-43713593	0.2336
NM_183048	chr20(.):45833380-45990474	0.2202
NM_001161841	chr20(.):46281149-46420360	0.2818
NM_018837	chr20(.):46281149-46419808	0.2825
NM_002827	chr20(.):49121890-49206086	0.2758
NM_199170	chr20(.):56218451-56290625	0.3841
NM_020182	chr20(.):56218451-56290031	0.3865
NM_199171	chr20(.):56218451-56291541	0.3807
NM_013248	chr20(.):23326372-23340408	0.6386
NM_022482	chr20(.):23340020-23358683	0.2814
NM_014588	chr20(.):25051098-25067767	0.1085
NM_002862	chr20(.):25223705-25283648	0.2668
NM_032609	chr20(.):30220690-30237800	0.0626
NM_012112	chr20(.):30321903-30394603	0.1114
NM_176812	chr20(.):32394109-32447173	0.3546
NR_024377	chr20(.):34141506-34200484	0.2122
NM_003116	chr20(.):34198808-34213965	0.6215
NM_152930	chr20(.):34208965-34257848	0.2238
NM_003915	chr20(.):34208952-34246831	0.1352
NR_037188	chr20(.):34208952-34257859	0.2237
NM_001198863	chr20(.):34208952-34257878	0.2237
NR_027451	chr20(.):34628539-34643882	0.2906
NM_080627	chr20(.):35407177-35497087	0.2037
NM_199181	chr20(.):35400844-35493276	0.2421
NM_001003897	chr20(.):35913050-35950663	0.4064
NM_198291	chr20(.):35969556-36038821	0.3089
NM_005417	chr20(.):35968087-36038821	0.3039
NM_030919	chr20(.):37549954-37586703	0.081
NR_034104	chr20(.):43280091-43305380	0.1305
NM_006809	chr20(.):43565770-43594114	0.1341
NM_001124756	chr20(.):43533702-43572962	0.0801
NR_024594	chr20(.):45942245-45954498	0.1649
NM_006526	chr20(.):52178609-52204636	0.2983
NM_001160419	chr20(.):56182946-56200632	0.4383
NR_024470	chr20(.):61289378-61302973	0.1183
NM_016354	chr20(.):61268796-61308647	0.3681
NM_022136	chr21(.):15852548-15923664	0.2643
NM_001001132	chr21(.):35009783-35215802	0.1843
NM_003024	chr21(.):35009783-35266609	0.1616
NM_145858	chr21(.):34956647-35019160	0.1563
NM_001100421	chr21(.):19156283-19196703	0.4849
NR_024092	chr21(.):26950086-26960536	0.1513
NM_017446	chr21(.):26952967-26984801	0.1395
NR_001458	chr21(.):26929456-26952480	0.5296
NR_030784	chr21(.):26941291-26951356	0.5219
NM_000394	chr21(.):44584140-44597913	0.5119
NM_173354	chr21(.):44829397-44852002	0.5767
NR_026960	chr21(.):44864903-44878771	0.3361
NR_026863	chr21(.):44876973-44903103	0.1646
NM_005049	chr21(.):45522207-45556063	0.1267
NM_198155	chr21(.):45548493-45570605	0.4213
NM_002473	chr22(.):36672322-36789063	0.2529
NM_004327	chr22(.):23517551-23665224	0.1664
NM_014433	chr22(.):23396592-23489241	0.1548
NM_012295	chr22(.):24402764-24579596	0.1975
NM_001199281	chr22(.):24402819-24579596	0.1976
NM_007194	chr22(.):29078730-29142822	0.123
NM_001195071	chr22(.):38610297-38673670	0.2794
NM_001195072	chr22(.):38610297-38674040	0.2788
NM_001003406	chr22(.):39961757-40090740	0.0486
NM_024821	chr22(.):42191677-42227303	0.2471
NM_014678	chr22(.):50776759-50888514	0.1112
NM_012401	chr22(.):50708407-50751002	0.2136
NM_138433	chr22(.):50981461-50994452	0.1679
NM_001178126	chr22(.):23224959-23243013	1.3363
NM_004914	chr22(.):23482512-23511531	0.2873
NM_001024938	chr22(.):24194058-24232725	0.1044
NM_002415	chr22(.):24231564-24242409	0.3859
NM_001024939	chr22(.):24195040-24232725	0.104
NM_001007468	chr22(.):24124149-24181705	0.2809
NM_001002862	chr22(.):24171689-24186199	0.4518
NM_019601	chr22(.):24572443-24590074	0.0898
NM_000675	chr22(.):24818529-24843325	0.4369
NR_028484	chr22(.):24820177-24895783	0.1935
NM_172002	chr22(.):29133042-29158496	0.2333
NM_173510	chr22(.):29163661-29190283	0.3579
NM_001079539	chr22(.):29185547-29201560	0.9196
NM_002854	chr22(.):37191744-37220517	0.0512
NM_013416	chr22(.):37252029-37279059	0.521
NM_000395	chr22(.):37304674-37341479	0.423
NM_031910	chr22(.):37571205-37589330	0.0661
NM_001051	chr22(.):37597244-37613353	0.0771
NM_013385	chr22(.):37673494-37716389	0.17
NM_002872	chr22(.):37616309-37645305	0.5054
NM_152221	chr22(.):38681696-38718413	0.4385
NR_002821	chr22(.):38735669-38799931	0.2641
NM_001894	chr22(.):38681696-38719089	0.432
NM_004981	chr22(.):38817332-38845033	0.0536
NM_175709	chr22(.):39521778-39553538	0.3883
NM_181773	chr22(.):39488228-39505072	0.1652
NM_194326	chr22(.):39920097-39933860	0.3794
NM_002409	chr22(.):39848324-39893199	0.2854
NM_019008	chr22(.):39893283-39919137	0.4278
NM_182810	chr22(.):39911568-39923691	0.6235
NM_001098270	chr22(.):39878228-39893199	0.1347
NM_152513	chr22(.):42090517-42200459	0.2553
NM_002751	chr22(.):50697141-50713779	0.0727
NM_002969	chr22(.):50686330-50705089	0.0901
NM_001001794	chr22(.):50745391-50770489	0.3886
NM_001169111	chr22(.):50956996-50969033	0.4637
NM_024866	chr22(.):50915011-50929866	0.0685
NM_001185011	chr22(.):50941644-50968209	0.3148
NM_001113756	chr22(.):50959181-50973258	0.9482
NM_001113755	chr22(.):50959181-50973514	0.9382
NM_001169109	chr22(.):50956996-50969868	0.7019
NM_001169110	chr22(.):50956996-50969574	0.5603
NM_001014440	chr22(.):50963837-50976008	1.0816
NM_005138	chr22(.):50956996-50969034	0.4638
NM_017584	chr22(.):50920212-50933750	0.061
NM_033200	chr22(.):50936375-50951135	0.2726
NM_001145134	chr22(.):51002289-51022096	0.1557
NR_021492	chr22(.):51016454-51027355	0.2363
NM_004377	chr22(.):51002289-51021894	0.1523
NM_001123225	chr22(.):50984540-51006328	0.0846
NM_001145137	chr22(.):51002289-51021506	0.1454
NM_005198	chr22(.):51012386-51026428	0.2007
