GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL
RUNX3	0.0	1079.9811
RUVBL2	0.0	131662.4422
RXRA	0.0	285656.6291
RXRB	0.0	56562.0563
RXRG	0.0	3882.9871000000003
RYK	81.53999999999999	10067.651100000001
RYR1	0.0	91681.57360000002
RYR2	0.0	3016.0935
S100A1	0.0	14242.159899999999
S100A11	0.0	4710.3812
S100A13	0.0	14242.159899999999
S100A14	0.0	14242.159899999999
S100A16	0.0	14242.159899999999
S100A9	0.0	1122.759
S100P	0.0	2268.5885000000003
S100PBP	0.0	5724.6621
S1PR2	0.0	7520.477
S1PR4	6075.2	264019.13450000004
S1PR5	14377.8828	31869.3368
SAC3D1	0.0	751.3992
SAE1	0.0	364.8456
SAFB	0.0	115683.66809999998
SAFB2	0.0	115683.66809999998
SALL3	0.0	1185.422
SAMD1	0.0	138827.60009999998
SAMD10	0.0	74574.5273
SAMD11	6090.6	270699.2736
SAMD14	1342.2708	66215.24969999999
SAMD3	0.0	251.50230000000002
SAMD4B	0.0	31369.003100000005
SAMM50	0.0	112557.32480000005
SAP25	0.0	156780.74360000007
SAP30BP	0.0	91630.1599
SAP30L	0.0	4425.1482000000005
SARDH	11101.1926	616200.9989999998
SARS2	0.0	21625.0519
SART1	0.0	1140.615
SAT2	0.0	117746.02669999997
SATB2	765.0118	2455.2907
SBF1	0.0	4567.5472
SBK1	1319.4618	45218.548500000004
SBK2	0.0	158835.97930000006
SBNO2	0.0	24571.762700000003
SBSN	7092.599999999999	202093.20480000004
SC5DL	0.0	384.1334
SCAF1	0.0	48426.61379999999
SCAMP2	0.0	6115.3718
SCAMP3	0.0	43522.24130000001
SCAMP4	0.0	18992.364800000003
SCAMP5	0.0	0.0
SCARA3	785.9064000000001	0.0
SCARF1	0.0	12514.285800000001
SCARF2	6398.9478	28686.577199999992
SCARNA14	0.0	414.0855
SCARNA16	0.0	5674.2597
SCARNA20	0.0	13176.902999999998
SCARNA21	614.1828	51486.62329999999
SCARNA22	0.0	38255.823300000004
SCG3	0.0	486.5196
SCGB3A1	469.7139	50465.315099999985
SCHIP1	0.0	1162.4378
SCN1B	1407.3372	94932.00299999998
SCN2B	1164.6708	62582.9495
SCN3B	0.0	215.5615
SCN4A	0.0	6679.673199999999
SCN4B	13875.0424	62582.9495
SCN5A	350.1029	0.0
SCN8A	516.77	0.0
SCNM1	0.0	14156.4751
SCNN1A	0.0	1290.3149
SCNN1D	2322.9561	215022.68429999996
SCO2	0.0	50923.59820000001
SCP2	0.0	3295.5786
SCRIB	0.0	282517.13689999987
SCRN2	0.0	125328.14139999998
SCRN3	0.0	8620.362000000001
SCRT1	2001.9721	22282.5771
SCRT2	871.8735999999999	9239.0942
SCT	0.0	59245.2464
SCUBE1	613.9572999999999	179003.5613
SCUBE2	1096.2873	0.0
SCUBE3	1028.9052	0.0
SDC3	2643.1009999999997	63201.15410000001
SDC4	0.0	845.8533
SDC4P	1681.1081	86942.56770000003
SDCCAG3	0.0	104029.90530000003
SDF2	0.0	11130.6478
SDF2L1	0.0	8611.360400000001
SDF4	0.0	326525.7606999999
SDHA	0.0	5563.9707
SDHAF1	0.0	38738.37590000001
SDHAF2	0.0	405727.42160000006
SDHAP1	0.0	7526.926399999999
SDHAP2	0.0	27789.880100000002
SDHAP3	0.0	39823.74320000001
SDHB	21.7464	230884.92459999988
SDHC	0.0	0.0
SDK2	813.0496	20152.4694
SDS	0.0	6858.895200000001
SDSL	0.0	6858.895200000001
SEC1	0.0	239911.95720000006
SEC13	0.0	25452.159399999997
SEC14L1	0.0	4070.8777
SEC14L2	1064.0256	77149.50810000002
SEC14L3	3548.364	86942.56770000003
SEC14L4	1762.4112	85415.82940000003
SEC14L5	120.46059999999999	109013.13119999999
SEC16A	0.0	48554.7116
SEC22B	0.0	597.5856
SEC31B	0.0	10933.2972
SECTM1	0.0	17055.031000000003
SEH1L	0.0	13054.3213
SELM	0.0	5165.0288
SELO	0.0	75641.22260000002
SELS	0.0	20279.2798
SELV	5046.419	90312.9574
SEMA3B	10999.2	213212.81460000004
SEMA3F	4786.840499999999	255704.56630000003
SEMA3G	0.0	104123.75989999998
SEMA4A	0.0	25884.642
SEMA4C	2373.784	18504.293299999998
SEMA4G	0.0	44840.84060000001
SEMA5B	1194.6375	222.7968
SEMA6A	434.77500000000003	1113.154
SEMA6B	6715.046399999999	368769.1286000001
SEMA6C	1416.2618	14176.622
SEMA7A	0.0	42907.710499999994
SEMG2	0.0	845.8533
SENP1	0.0	948.0237
SENP3	0.0	48340.211299999995
SEPT12	0.0	1033.4152
SEPT3	2994.7444	48107.388300000006
SEPT4	468.72	1900.0613
SEPT5	7797.7606000000005	658610.6052000002
SEPT5-GP1BB	6070.9467	658610.6052000002
SEPT9	0.0	36521.9025
SEPW1	0.0	130578.88350000004
SEPX1	0.0	116177.96400000002
SERF2	0.0	1734.0708
SERHL	2316.3456	286459.2107
SERHL2	5471.8	127109.87669999998
SERINC2	2243.1823	540.9594
SERINC4	0.0	1039.0819999999999
SERPINB1	0.0	13.617
SERPINB6	0.0	13.617
SERPINB9	1181.9178000000002	13.617
SERPINE1	2467.3455	272933.9303
SERPINF1	0.0	27900.215600000003
SERPINF2	5129.4168	27900.215600000003
SERPING1	0.0	6594.9381
SERPINH1	3054.8784	13209.5231
SERTAD1	0.0	54450.35779999998
SERTAD3	0.0	54450.35779999998
SET	0.0	265.9604
SETD1A	0.0	56002.9254
SETD6	0.0	1057.6824000000001
SETX	0.0	46382.5229
SEZ6	714.554	7111.6765000000005
SEZ6L	1206.491	0.0
SEZ6L2	1440.1746	23277.901199999997
SF1	0.0	250899.51990000004
SF3A1	0.0	73556.734
SF3A2	0.0	29264.697600000003
SF3A3	0.0	3401.6558
SF3B14	0.0	0.0
SF3B2	0.0	881.496
SFRP5	10212.0	10950.875800000002
SFRS15	0.0	2152.5891
SFT2D2	0.0	20.6421
SFT2D3	0.0	83035.78850000001
SFTA2	0.0	34202.5884
SFTPB	0.0	2979.4973
SFTPC	10131.0	96423.19820000001
SFXN3	2679.5868	86921.29849999998
SGCA	0.0	99939.19009999999
SGK494	0.0	145943.01739999998
SGPL1	0.0	40078.387
SGSH	0.0	68227.56520000001
SGSM1	465.5743	24461.596300000005
SGTA	0.0	29875.559200000003
SH2B1	0.0	1052.7540000000001
SH2D2A	0.0	219749.4795
SH2D3A	0.0	53132.662700000015
SH2D3C	0.0	17415.8024
SH2D5	3187.7835999999998	177171.92289999998
SH3BGRL3	0.0	7162.039
SH3BP1	0.0	117678.65629999997
SH3GL1	0.0	64709.89130000001
SH3GL1P2	0.0	10953.1682
SH3GLB2	0.0	7158.8555
SH3PXD2A	1005.2715	86.724
SH3RF3	0.0	406.55240000000003
SH3TC1	1457.4357	175504.60479999997
SH3YL1	0.0	490.00079999999997
SHANK1	38.2996	43575.7786
SHANK2	1489.1614000000002	52918.65159999998
SHANK3	1235.011	104119.41540000001
SHARPIN	0.0	87274.12820000002
SHB	681.2454	2480.2078
SHBG	0.0	117746.02669999997
SHC1	0.0	1772.8464999999999
SHC2	0.0	227680.98440000013
SHD	2963.2000000000003	267332.2016999999
SHE	711.4208	5294.929700000001
SHF	0.0	15387.6324
SHH	11351.4	121033.87259999999
SHISA4	2935.6104	1641.4238
SHISA5	2568.5141000000003	169107.2971
SHISA7	3369.6642	189068.7070999999
SHKBP1	0.0	58939.6384
SHMT1	0.0	23117.392399999997
SHMT2	0.0	105709.82139999999
SHOX2	989.724	486.243
SHQ1	0.0	576.7465
SHROOM2	0.0	4002.2522
SIGIRR	7560.0	220515.02059999996
SIGLEC1	0.0	43883.29129999999
SIGLEC7	0.0	637.2755999999999
SIGLEC9	0.0	637.2755999999999
SIGLECP3	0.0	637.2755999999999
SIGMAR1	0.0	189031.14279999994
SIK1	0.0	175804.84199999998
SIM2	5536.212500000001	93818.83020000003
SIN3B	0.0	14245.659999999998
SIPA1	0.0	635.0364000000001
SIRPA	0.0	0.0
SIRPB2	0.0	407.56300000000005
SIRPD	0.0	407.56300000000005
SIRT2	0.0	21389.610699999997
SIRT3	0.0	117734.50569999995
SIRT4	0.0	4710.8318
SIRT6	565.1426	298014.3207
SIRT7	0.0	68862.37409999999
SIVA1	0.0	80148.57380000001
SIX2	0.0	28554.067000000003
SIX3	178.911	28554.067000000003
SIX5	1017.9648	51479.6791
SKI	0.0	233452.77170000004
SKIV2L	0.0	260814.96169999999
SKOR1	1714.475	14068.2547
SKP1	0.0	653.4241999999999
SLAMF9	0.0	3533.1382
SLBP	0.0	181537.66869999992
SLC11A1	0.0	4168.053
SLC12A5	7243.1187	31118.857
SLC12A7	1374.6228	32797.590099999994
SLC12A9	0.0	199056.06540000002
SLC13A2	0.0	172375.7561
SLC13A5	4224.8	12713.520499999999
SLC15A3	0.0	14224.2237
SLC16A11	4531.4	99814.53359999995
SLC16A13	0.0	85567.44049999997
SLC16A3	0.0	17322.3679
SLC16A5	348.60319999999996	35222.359599999996
SLC16A6	0.0	6093.1311
SLC16A8	1966.0051999999998	910.8304
SLC17A7	11946.0	219100.54259999996
SLC17A9	0.0	522778.3155000001
SLC18A2	0.0	0.0
SLC18A3	0.0	778.8312000000001
SLC19A1	0.0	363524.0977999999
SLC1A2	232.66020000000003	0.0
SLC1A6	39.69	1326.0720000000001
SLC1A7	0.0	3295.5786
SLC20A1	0.0	27238.0438
SLC22A11	7537.200000000001	385053.63630000025
SLC22A12	7763.400000000001	425277.74710000015
SLC22A17	0.0	2918.5858000000003
SLC22A18	0.0	66260.10220000001
SLC22A18AS	0.0	66260.10220000001
SLC22A20	0.0	971.2813000000001
SLC22A6	0.0	16502.304500000002
SLC22A7	0.0	21008.7645
SLC22A8	0.0	15296.778900000001
SLC25A1	0.0	18646.7269
SLC25A10	0.0	64963.19759999999
SLC25A22	0.0	104593.59820000001
SLC25A23	0.0	9780.7096
SLC25A25	0.0	16754.5923
SLC25A28	0.0	15219.746799999999
SLC25A29	244.60309999999998	868.2402
SLC25A33	0.0	62316.6851
SLC25A34	0.0	9527.216
SLC25A35	0.0	25167.069199999998
SLC25A39	0.0	98550.50470000002
SLC25A41	0.0	10861.789099999998
SLC25A45	0.0	1540.6799999999998
SLC25A47	0.0	868.2402
SLC26A1	0.0	1233.4271999999999
SLC26A10	12014.400000000001	14867.4678
SLC26A11	0.0	68227.56520000001
SLC26A4	0.0	916.0918999999999
SLC26A6	0.0	166620.69730000003
SLC26A9	1805.9424	1651.7139000000002
SLC27A1	396.5444	102182.506
SLC27A3	0.0	14242.159899999999
SLC27A4	0.0	33146.5562
SLC27A5	0.0	19170.884500000004
SLC29A1	0.0	34168.6808
SLC29A2	4363.400000000001	131325.154
SLC29A3	0.0	132433.4676
SLC29A4	1869.38	44662.6804
SLC2A3	0.0	1144.7205
SLC2A4	1397.3778	153012.65649999998
SLC2A4RG	0.0	316841.6993
SLC2A5	1233.7359000000001	38636.3919
SLC2A6	1194.7176	491128.1022999998
SLC2A7	0.0	36227.5401
SLC30A2	7072.8	31854.756
SLC30A3	13912.2	26681.146399999998
SLC31A2	0.0	20002.9215
SLC32A1	11720.0	59801.64809999999
SLC34A1	10388.400000000001	72712.50220000002
SLC34A3	6349.360000000001	152832.94849999997
SLC35B2	0.0	34168.6808
SLC35C1	0.0	49436.1
SLC35C2	0.0	112558.2654
SLC35D3	815.9284	0.0
SLC35E2	0.0	1522.4781
SLC35E2B	0.0	58784.1857
SLC35E4	0.0	7075.450900000001
SLC37A1	0.0	231398.61430000004
SLC37A3	0.0	3313.3968
SLC38A10	0.0	324548.624
SLC38A3	9874.5208	286469.06330000004
SLC38A8	0.0	3224.4345
SLC39A11	0.0	2392.15
SLC39A13	0.0	21556.165499999996
SLC39A2	0.0	287.02799999999996
SLC39A3	0.0	20781.671199999997
SLC39A4	381.8625	29013.6051
SLC39A7	0.0	56562.0563
SLC3A2	0.0	15814.317500000001
SLC43A1	0.0	1874.5716
SLC43A2	0.0	204.174
SLC43A3	0.0	1874.5716
SLC44A2	384.3304	31869.3368
SLC44A4	0.0	10518.8848
SLC45A1	2129.8108	33814.6009
SLC45A3	1918.2502	51275.12760000001
SLC45A4	0.0	115041.00310000002
SLC46A1	0.0	93781.7641
SLC47A1	0.0	5942.8214
SLC47A2	0.0	4257.669199999999
SLC4A1	0.0	80118.0296
SLC4A11	1818.284	11238.3165
SLC4A2	0.0	60204.20260000001
SLC4A3	2987.0373000000004	184945.44929999998
SLC4A5	0.0	0.0
SLC50A1	0.0	140427.25289999996
SLC5A2	0.0	4989.579900000001
SLC5A4	0.0	2146.381
SLC5A5	10028.400000000001	189230.8554
SLC5A6	0.0	26681.146399999998
SLC6A1	0.0	1548.7462
SLC6A11	0.0	428.4129
SLC6A12	0.0	17855.775700000002
SLC6A13	0.0	15537.491500000004
SLC6A16	0.0	100768.11550000001
SLC6A17	0.0	880.5888
SLC6A18	0.0	32413.272999999994
SLC6A19	4532.8	35669.592999999986
SLC6A3	0.0	81820.1429
SLC6A4	586.725	0.0
SLC6A6	0.0	1015.5656
SLC6A7	2117.7212	5184.8305
SLC6A8	0.0	97803.87040000006
SLC7A10	0.0	83584.49589999997
SLC7A4	1793.2384	79884.9766
SLC7A5	0.0	2610.4884
SLC7A5P2	0.0	6242.4054
SLC8A2	3690.499500000001	231534.24790000002
SLC8A3	274.93899999999996	375.1418
SLC9A1	0.0	1011.2285
SLC9A3	651.4902	99855.77419999999
SLC9A3R1	0.0	26342.7843
SLC9A3R2	6006.2619	50354.0963
SLC9A5	2081.5704	3793.2347999999997
SLCO2B1	0.0	4555.3682
SLCO4A1	0.0	437968.96329999994
SLFN11	0.0	590.992
SLFN5	0.0	590.992
SLIT1	2324.718	740.1756
SLIT2	868.1602	0.0
SLMO2	0.0	4066.7126999999996
SLPI	0.0	845.8533
SLURP1	0.0	103955.40040000004
SLX1A-SULT1A3	0.0	0.0
SLX1B	0.0	0.0
SMAD6	2615.4414	6488.7118
SMAGP	528.408	0.0
SMAP2	0.0	1112.3475
SMARCAL1	0.0	0.0
SMARCD1	0.0	2723.2933
SMARCD2	0.0	5535.2143
SMARCD3	11327.162100000001	177821.765
SMC1A	0.0	0.0
SMC1B	0.0	52775.594600000004
SMCR5	0.0	453.93120000000005
SMCR7L	0.0	90981.3619
SMCR8	0.0	3632.6503000000002
SMG5	0.0	15911.9886
SMO	1002.3958	0.0
SMTN	0.0	5165.0288
SMTNL1	0.0	1874.5716
SMTNL2	21120.824	147645.15819999998
SMUG1	0.0	56354.403300000005
SMYD4	0.0	160761.1986
SMYD5	0.0	4277.4392
SNAI1	724.4730000000001	1960.6338
SNAPC2	0.0	49598.5668
SNAPC4	0.0	104029.90530000003
SNAPIN	0.0	14242.159899999999
SNAR-A12	0.0	74118.25960000002
SNAR-A13	0.0	64795.621299999984
SNAR-A2	0.0	72568.99660000001
SNAR-A7	0.0	71134.54200000002
SNAR-B1	4710.0	92684.0905
SNAR-B2	2655.3256	92684.0905
SNAR-C1	0.0	52736.89529999999
SNAR-C2	0.0	64835.4411
SNAR-C3	0.0	63632.90169999999
SNAR-C4	0.0	72669.89469999998
SNAR-C5	0.0	72568.99660000001
SNAR-D	581.7054999999999	92684.0905
SNAR-F	0.0	78993.29830000002
SNAR-G1	3179.5989999999997	136073.2296
SNAR-G2	4957.5292	136073.2296
SNCB	9066.373799999998	121067.86670000004
SNED1	0.0	3202.5666
SNF8	0.0	82127.55539999998
SNHG1	0.0	15814.317500000001
SNHG7	519.1297999999999	425826.0802
SNHG9	0.0	116177.96400000002
SNIP1	0.0	13853.688699999997
SNORA10	0.0	116177.96400000002
SNORA17	0.0	425826.0802
SNORA38	0.0	11475.596599999999
SNORA4	0.0	2641.3464000000004
SNORA43	0.0	549075.0658
SNORA46	0.0	1057.6824000000001
SNORA48	0.0	48340.211299999995
SNORA50	0.0	1057.6824000000001
SNORA51	0.0	8161.9643
SNORA52	0.0	101283.3322
SNORA54	0.0	66069.81420000001
SNORA59A	0.0	667.2064
SNORA5A	0.0	7716.219899999999
SNORA5B	0.0	7716.219899999999
SNORA5C	0.0	7716.219899999999
SNORA63	0.0	2641.3464000000004
SNORA64	0.0	116177.96400000002
SNORA67	0.0	48340.211299999995
SNORA68	0.0	138869.1054
SNORA75	0.0	332.4775
SNORA78	0.0	116177.96400000002
SNORA7A	0.0	59694.98720000001
SNORA80	0.0	443.48030000000006
SNORA81	0.0	2641.3464000000004
SNORA9	0.0	6956.8742999999995
SNORD10	0.0	48340.211299999995
SNORD103A	0.0	26585.868700000006
SNORD105	0.0	30871.584000000003
SNORD105B	0.0	30337.274000000005
SNORD110	0.0	4627.5028999999995
SNORD113-1	0.0	765.201
SNORD113-2	0.0	765.201
SNORD113-4	0.0	765.201
SNORD113-5	0.0	765.201
SNORD113-6	0.0	765.201
SNORD113-7	0.0	765.201
SNORD113-9	0.0	765.201
SNORD114-1	0.0	765.201
SNORD114-10	0.0	765.201
SNORD114-11	0.0	765.201
SNORD114-12	0.0	765.201
SNORD114-13	0.0	765.201
SNORD114-14	0.0	765.201
SNORD114-15	0.0	1299.455
SNORD114-16	0.0	1299.455
SNORD114-17	0.0	1299.455
SNORD114-18	0.0	1299.455
SNORD114-19	0.0	1833.7849999999999
SNORD114-2	0.0	765.201
SNORD114-20	0.0	2364.5865999999996
SNORD114-21	0.0	2364.5865999999996
SNORD114-22	0.0	2364.5865999999996
SNORD114-23	0.0	2364.5865999999996
SNORD114-24	0.0	2364.5865999999996
SNORD114-25	0.0	2364.5865999999996
SNORD114-26	0.0	2364.5865999999996
SNORD114-27	0.0	2364.5865999999996
SNORD114-28	0.0	2364.5865999999996
SNORD114-29	0.0	2364.5865999999996
SNORD114-3	0.0	765.201
SNORD114-30	0.0	2364.5865999999996
SNORD114-31	0.0	2364.5865999999996
SNORD114-4	0.0	765.201
SNORD114-5	0.0	765.201
SNORD114-6	0.0	765.201
SNORD114-7	0.0	765.201
SNORD114-8	0.0	765.201
SNORD114-9	0.0	765.201
SNORD117	0.0	11475.596599999999
SNORD124	0.0	10686.159599999999
SNORD125	0.0	17659.1145
SNORD15A	0.0	48954.903699999995
SNORD15B	0.0	48954.903699999995
SNORD1A	0.0	98745.81959999997
SNORD1B	0.0	98745.81959999997
SNORD1C	0.0	98745.81959999997
SNORD2	0.0	2641.3464000000004
SNORD20	0.0	332.4775
SNORD22	0.0	15814.317500000001
SNORD23	0.0	105968.96460000002
SNORD24	0.0	256882.49699999997
SNORD25	0.0	15814.317500000001
SNORD26	0.0	15814.317500000001
SNORD27	0.0	15814.317500000001
SNORD28	0.0	15814.317500000001
SNORD29	0.0	15814.317500000001
SNORD30	0.0	15814.317500000001
SNORD31	0.0	15814.317500000001
SNORD32A	0.0	200500.67179999998
SNORD33	0.0	200500.67179999998
SNORD34	0.0	200500.67179999998
SNORD35A	0.0	200500.67179999998
SNORD35B	0.0	183235.95559999996
SNORD36A	0.0	278896.36419999995
SNORD36B	0.0	256882.49699999997
SNORD36C	0.0	278896.36419999995
SNORD37	0.0	231459.77760000006
SNORD41	0.0	13726.341199999999
SNORD42A	0.0	11130.6478
SNORD42B	0.0	11130.6478
SNORD43	0.0	4448.613600000001
SNORD48	0.0	2781.642
SNORD49A	0.0	1207.5402
SNORD49B	0.0	1207.5402
SNORD4A	0.0	11130.6478
SNORD4B	0.0	11130.6478
SNORD52	0.0	2781.642
SNORD56	0.0	8161.9643
SNORD57	0.0	8161.9643
SNORD58A	0.0	0.0
SNORD58B	0.0	0.0
SNORD58C	0.0	0.0
SNORD60	0.0	37295.82349999999
SNORD62A	0.0	565.7918
SNORD62B	0.0	565.7918
SNORD63	0.0	9005.161399999999
SNORD65	0.0	1207.5402
SNORD66	0.0	58679.9585
SNORD68	0.0	12820.291799999999
SNORD82	0.0	332.4775
SNORD83A	0.0	4448.613600000001
SNORD83B	0.0	4448.613600000001
SNORD84	0.0	11475.596599999999
SNORD85	0.0	22556.547400000003
SNORD86	0.0	8161.9643
SNORD88A	0.0	46994.3554
SNORD88B	0.0	46994.3554
SNORD88C	0.0	46994.3554
SNORD95	0.0	4172.4103000000005
SNORD96A	0.0	4172.4103000000005
SNRNP25	0.0	9548.7412
SNRNP40	0.0	958.1000999999999
SNRNP48	0.0	1716.6567
SNRNP70	0.0	200749.5428999999
SNRPA	0.0	12010.834599999998
SNRPA1	0.0	20279.2798
SNRPD2	0.0	77431.12679999998
SNRPD3	0.0	3140.3983000000003
SNRPF	0.0	338.1345
SNTB1	623.3868	130.35000000000002
SNTG2	227.3964	255.2142
SNUPN	0.0	41298.670000000006
SNX10	0.0	5456.1413
SNX11	0.0	0.0
SNX15	0.0	751.3992
SNX20	0.0	524.0268
SNX27	0.0	7704.563
SNX32	1250.042	13105.2565
SNX33	2092.0517	41298.670000000006
SNX9	1182.2579	1717.7972
SOAT2	0.0	7688.280000000001
SOBP	0.0	537.684
SOCS1	0.0	5900.3041
SOCS3	2892.544	242262.38619999995
SOCS7	0.0	32663.506999999998
SOHLH1	12847.0	499916.86610000004
SOLH	0.0	39462.6804
SORBS3	18514.999999999996	18113.9876
SORCS2	0.0	241568.99900000016
SORCS3	68.30199999999999	299.343
SORD	0.0	13477.7124
SOST	3037.914	128559.97409999998
SOX1	0.0	506.004
SOX10	0.0	910.8304
SOX13	0.0	12666.438
SOX15	0.0	48340.211299999995
SOX18	8729.0934	231770.23540000015
SOX8	2572.9853	599444.5633999998
SOX9	739.032	810.16
SP1	0.0	1371.1604
SP2	0.0	99479.77509999998
SP5	0.0	2140.1826
SP6	3264.0	114575.39499999999
SP7	774.966	1371.1604
SP9	2926.5640000000003	8620.362000000001
SPACA4	5132.0	279353.7601999997
SPAG11A	0.0	22509.313499999997
SPAG11B	0.0	9258.556099999998
SPAG4	139.71390000000002	1759.1829999999998
SPAG5	0.0	172375.7561
SPAG6	0.0	5921.8449
SPATA12	0.0	0.0
SPATA19	0.0	3636.1097999999997
SPATA2	0.0	1960.6338
SPATA20	735.4899999999999	317277.7819000002
SPATA21	0.0	60094.09479999999
SPATA2L	0.0	7934.781
SPATA9	0.0	190.8468
SPATC1	0.0	87274.12820000002
SPATS1	0.0	34168.6808
SPATS2	0.0	22470.561100000003
SPC24	0.0	37430.5663
SPDEF	83.3544	16680.4984
SPDYC	0.0	971.2813000000001
SPDYE2	0.0	44212.8081
SPDYE4	0.0	237.39239999999998
SPECC1L	0.0	10778.7403
SPEF1	0.0	14227.495200000001
SPEG	9557.238	336911.0514
SPEM1	3223.8	116850.3731
SPEN	0.0	9527.216
SPG7	0.0	4885.5108
SPHK1	2732.3166	560.2587
SPHK2	0.0	257807.69109999988
SPI1	0.0	21556.165499999996
SPIB	0.0	180642.85349999997
SPINK8	0.0	15211.614
SPINT1	0.0	7614.3805
SPINT2	0.0	24580.119700000003
SPIRE2	0.0	2622.2855
SPNS1	0.0	1052.7540000000001
SPNS2	290.3982	142547.15100000004
SPNS3	0.0	32621.705800000014
SPO11	0.0	2844.9304
SPOCD1	0.0	68792.19250000002
SPOCK2	588.3055999999999	334.0351
SPON2	0.0	8282.171100000001
SPOP	0.0	3934.2327999999998
SPPL2B	0.0	46846.88470000002
SPR	0.0	15539.9151
SPRED3	1584.6319000000003	60653.0664
SPRN	0.0	37652.486800000006
SPRNP1	0.0	1382.5085
SPRYD3	0.0	7688.280000000001
SPSB1	408.987	28869.839900000003
SPSB2	0.0	22954.6992
SPTBN4	1174.6387	97328.93619999997
SPTBN5	0.0	94903.81049999999
SPTLC1	0.0	4677.3477
SPTY2D1	0.0	444.68679999999995
SRC	0.0	26324.8907
SRCIN1	4120.4544	248685.47639999993
SRCRB4D	0.0	1856.6748000000002
SREBF1	0.0	453.93120000000005
SREBF2	0.0	42472.0775
SRF	0.0	1401.5075
SRL	3330.8484000000003	62632.946400000015
SRM	0.0	17181.9189
SRMS	4687.8	351984.5184000001
SRP68	0.0	40591.2752
SRPK3	0.0	75004.75250000002
SRRM2	0.0	303039.0636000001
SRRM3	0.0	59426.8556
SRRM5	0.0	3023.7617
SRRT	0.0	135966.8378
SRSF1	0.0	15700.0699
SRSF2	0.0	4957.875
SRSF4	0.0	114981.61720000001
SRSF9	0.0	290.92179999999996
SRXN1	0.0	9239.0942
SS18L1	0.0	117758.4544
SSB	0.0	934.235
SSBP3	0.0	561.75
SSBP4	1918.583	49232.888800000015
SSC5D	5192.4066	174581.5233
SSH3	0.0	1307.8681
SSNA1	0.0	101329.4787
SSPO	10794.4	275058.5386
SSR2	0.0	25884.642
SSR4	0.0	82319.86110000001
SST	0.0	874.8836
SSTR2	4473.0	2392.15
SSTR3	0.0	255563.0482999999
SSTR5	10003.033799999997	699180.4913
SSU72	0.0	70212.3417
ST3GAL5	0.0	626.604
ST5	0.0	0.0
ST6GALNAC1	0.0	31521.6988
ST6GALNAC2	4143.1185000000005	103365.16679999996
ST6GALNAC4	0.0	1623.8444
ST6GALNAC6	0.0	1623.8444
ST7L	0.0	509.118
ST8SIA1	870.5826	0.0
STAB1	245.7441	104123.75989999998
STAC2	14850.4	41256.73099999999
STAC3	0.0	100133.96289999998
STAG3	32.449999999999996	40042.11950000001
STAMBPL1	0.0	848.8610000000001
STAP2	0.0	93739.9213
STARD3	0.0	54548.99820000001
STARD7	0.0	28565.690800000004
STAT3	0.0	3293.5418
STAT5A	1252.44	297.2074
STAT5B	0.0	297.2074
STAT6	0.0	73351.31
STC2	993.0825	15492.2108
STH	0.0	6607.0308
STIL	0.0	9841.3146
STIP1	0.0	743.0660999999999
STK11	0.0	589837.1501000001
STK11IP	0.0	200292.8093
STK16	0.0	32410.2571
STK19	3827.5777000000003	397505.00870000024
STK25	0.0	13635.8991
STK32C	0.0	24183.517799999998
STMN1	682.947	1030.538
STMN3	2970.0244000000002	41579.221300000005
STOML1	0.0	44233.1695
STRA13	0.0	64501.236499999985
STRA6	34789.79860000001	314439.3018999999
STRBP	0.0	20975.4113
STRC	0.0	1323.4088000000002
STRN4	0.0	14515.104000000001
STUB1	0.0	185438.04669999995
STX10	0.0	130605.00439999999
STX16	0.0	91524.93820000002
STX1A	0.0	50307.724799999996
STX1B	1892.0402	60071.082599999994
STX4	0.0	60071.082599999994
STX5	0.0	15814.317500000001
STX6	0.0	2986.9154
STX8	0.0	385.0808
STXBP2	0.0	436590.32749999996
SUFU	0.0	108658.5231
SUGP1	0.0	32101.968300000004
SULF1	0.0	4310.4688
SULT1A2	0.0	1762.3135
SULT1A4	0.0	0.0
SULT2A1	223.62800000000001	77235.94580000003
SULT2B1	4304.400000000001	221101.01009999978
SULT4A1	0.0	262374.64430000004
SUMO1P3	0.0	815.9577
SUMO2	0.0	3051.1441
SUMO3	0.0	411130.64480000007
SUMO4	0.0	421.6148
SUN1	0.0	54249.5395
SUN2	0.0	129566.04299999998
SUN3	0.0	0.0
SUN5	0.0	20149.596599999997
SUOX	0.0	865.4944
SUPT4H1	0.0	9390.1402
SUPT5H	0.0	90312.9574
SUPT6H	0.0	11130.6478
SURF1	0.0	277136.00019999995
SURF2	0.0	277136.00019999995
SURF4	1335.0988	240315.76969999998
SURF6	0.0	298044.2235
SUSD1	0.0	93.0372
SUSD2	0.0	10778.7403
SUSD4	877.7753	202.0059
SUV420H1	0.0	450.7784
SUV420H2	0.0	73150.77400000002
SUZ12P	0.0	3881.6315999999997
SWAP70	0.0	645.9202
SYCE1	0.0	1382.5085
SYCE2	0.0	164804.78100000002
SYCN	6969.8073	58164.795399999995
SYCP2L	1463.0657999999999	3586.615
SYDE1	2057.2632	78207.65560000004
SYMPK	10392.462300000001	139095.5698
SYNC	1345.2510000000002	0.0
SYNGAP1	0.0	4164.0868
SYNGR1	1426.124	4448.613600000001
SYNGR2	0.0	10251.8496
